Date,actual,rf_pred,xgb_pred
2016-05-05,1289.0,1286.444,1283.3556
2016-05-06,1265.25,1287.2214999999999,1282.411
2016-05-09,1262.8,1290.8,1276.3723
2016-05-10,1276.85,1250.0324999999998,1264.851
2016-05-11,1279.25,1248.6854999999998,1265.1891
2016-05-12,1265.9,1279.1624999999997,1305.4323
2016-05-13,1285.75,1286.1629999999998,1292.8881
2016-05-16,1277.0,1253.5084999999997,1259.3558
2016-05-17,1272.9,1288.26,1282.9714
2016-05-18,1246.25,1280.8129999999999,1280.302
2016-05-19,1254.2,1280.7379999999998,1272.9247
2016-05-20,1245.9,1237.9050000000002,1258.8634
2016-05-23,1236.85,1242.6125000000002,1254.471
2016-05-24,1220.6,1236.7820000000006,1249.462
2016-05-25,1223.85,1238.0300000000002,1249.9011
2016-05-26,1216.25,1228.4930000000002,1250.1093
2016-05-27,1216.25,1230.468,1248.6584
2016-05-30,1212.1,1218.1775,1226.4781
2016-05-31,1214.5,1216.7355000000002,1228.2686
2016-06-01,1212.4,1213.407,1217.6438
2016-06-02,1240.5,1217.1785,1244.2479
2016-06-03,1244.0,1212.5935,1221.8219
2016-06-06,1241.0,1234.153,1235.2357
2016-06-07,1263.0,1237.1240000000003,1243.342
2016-06-08,1263.9,1240.297,1250.04
2016-06-09,1275.5,1253.9744999999998,1270.7732
2016-06-10,1280.8,1253.6074999999996,1273.4106
2016-06-13,1287.15,1282.8255,1287.7288
2016-06-14,1283.3,1289.0675,1285.5245
2016-06-15,1310.75,1288.0,1293.0566
2016-06-16,1290.7,1288.76,1295.4875
2016-06-17,1281.8,1313.1425,1309.2606
2016-06-20,1272.6,1292.8225,1290.6152
2016-06-21,1264.85,1288.2675,1291.841
2016-06-22,1262.15,1277.8564999999999,1269.0602
2016-06-23,1315.5,1254.109,1270.2186
2016-06-24,1324.55,1253.0874999999996,1270.7622
2016-06-27,1309.7,1323.59,1307.668
2016-06-28,1321.5,1329.85,1318.4648
2016-06-29,1320.75,1312.4425,1313.972
2016-06-30,1340.0,1334.495,1324.0204
2016-07-01,1350.75,1334.265,1318.8359
2016-07-04,1350.75,1338.0055,1316.196
2016-07-05,1366.25,1351.39,1318.0841
2016-07-06,1356.7,1351.8925,1331.1211
2016-07-07,1354.25,1359.475,1343.4706
2016-07-08,1357.1,1356.0875,1356.1941
2016-07-11,1342.4,1353.795,1347.7495
2016-07-12,1342.75,1355.385,1348.5378
2016-07-13,1323.6,1341.8775,1324.3658
2016-07-14,1327.0,1346.8325,1318.6271
2016-07-15,1334.7,1331.1675,1314.3657
2016-07-18,1330.9,1335.9975,1310.2776
2016-07-19,1315.9,1338.29,1328.5254
2016-07-20,1321.15,1338.9075,1315.1997
2016-07-21,1320.75,1332.39,1320.6134
2016-07-22,1313.15,1334.6925,1314.5833
2016-07-25,1323.0,1336.42,1312.0884
2016-07-26,1329.0,1329.9725,1312.3472
2016-07-27,1341.75,1336.775,1317.1118
2016-07-28,1342.0,1340.2375,1321.431
2016-07-29,1349.65,1344.085,1337.6993
2016-08-01,1363.75,1345.5265,1328.2552
2016-08-02,1358.9,1355.6325,1333.9053
2016-08-03,1362.75,1361.1225,1340.9191
2016-08-04,1340.4,1361.7175,1343.0917
2016-08-05,1336.8,1361.71,1342.585
2016-08-08,1341.0,1337.089,1337.5021
2016-08-09,1347.7,1338.2375,1334.1403
2016-08-10,1355.0,1335.88,1331.9939
2016-08-11,1352.2,1353.8175,1340.9336
2016-08-12,1339.4,1357.505,1346.3085
2016-08-15,1344.0,1352.66,1345.7563
2016-08-16,1343.35,1330.45,1341.9987
2016-08-17,1350.05,1346.4315,1333.7227
2016-08-18,1346.4,1341.68,1336.6727
2016-08-19,1335.9,1351.1925,1347.4718
2016-08-22,1342.0,1350.625,1340.3351
2016-08-23,1327.25,1333.65,1334.0692
2016-08-24,1321.3,1344.225,1341.1763
2016-08-25,1318.75,1337.0775,1328.6028
2016-08-26,1318.75,1333.02,1323.7616
2016-08-29,1318.15,1326.865,1319.3811
2016-08-30,1309.25,1328.085,1312.232
2016-08-31,1309.5,1330.54,1316.7384
2016-09-01,1324.7,1306.925,1313.1544
2016-09-02,1326.35,1309.185,1312.5413
2016-09-05,1337.25,1337.205,1320.0833
2016-09-06,1348.35,1340.9375,1316.4004
2016-09-07,1343.4,1340.55,1333.19
2016-09-08,1330.85,1355.16,1338.4845
2016-09-09,1324.6,1346.875,1333.2892
2016-09-12,1323.65,1340.6,1324.4252
2016-09-13,1321.75,1337.5225,1323.4834
2016-09-14,1310.8,1334.76,1319.7253
2016-09-15,1308.35,1334.625,1323.0652
2016-09-16,1314.85,1307.045,1312.5476
2016-09-19,1313.8,1304.565,1310.3541
2016-09-20,1326.1,1329.6025,1299.4695
2016-09-21,1339.1,1326.34,1315.9144
2016-09-22,1338.65,1338.4875,1308.3043
2016-09-23,1340.5,1342.4475,1340.7496
2016-09-26,1327.0,1340.62,1331.9565
2016-09-27,1322.5,1339.81,1329.5403
2016-09-28,1318.1,1338.9725,1325.4633
2016-09-29,1322.5,1336.285,1317.949
2016-09-30,1313.3,1331.03,1316.4413
2016-10-03,1283.3,1333.6825,1306.9161
2016-10-04,1269.4,1325.6925,1314.0105
2016-10-05,1254.5,1291.7975,1293.295
2016-10-06,1258.75,1285.1689999999999,1278.3263
2016-10-07,1259.5,1243.365,1266.4908
2016-10-10,1253.45,1259.9585,1257.3553
2016-10-11,1256.5,1262.3529999999998,1263.549
2016-10-12,1261.05,1243.618,1267.108
2016-10-13,1251.75,1259.9064999999996,1263.0962
2016-10-14,1254.8,1259.0194999999999,1276.5267
2016-10-17,1258.2,1242.246,1247.7247
2016-10-18,1269.05,1243.1505000000002,1251.0835
2016-10-19,1271.65,1258.1694999999997,1255.1357
2016-10-20,1266.05,1277.7219999999998,1263.137
2016-10-21,1265.55,1281.6665,1266.7927
2016-10-24,1269.4,1258.4434999999999,1260.0428
2016-10-25,1270.5,1258.3664999999999,1259.0112
2016-10-26,1266.25,1281.5504999999998,1267.4182
2016-10-27,1273.0,1283.0315,1263.5745
2016-10-28,1272.0,1258.0974999999996,1260.9803
2016-10-31,1288.45,1283.0439999999999,1261.1844
2016-11-01,1303.75,1280.8964999999998,1263.3536
2016-11-02,1301.0,1288.25,1286.585
2016-11-03,1302.8,1302.3925,1300.5405
2016-11-04,1283.05,1299.4675,1299.3767
2016-11-07,1282.35,1299.945,1295.9487
2016-11-08,1281.4,1287.42,1283.3346
2016-11-09,1267.5,1289.49,1282.7386
2016-11-10,1236.45,1289.51,1285.083
2016-11-11,1213.6,1271.5014999999999,1267.8671
2016-11-14,1226.95,1237.6019999999999,1246.9452
2016-11-15,1229.2,1218.9395000000002,1233.6998
2016-11-16,1226.75,1235.4695000000002,1252.0012
2016-11-17,1211.0,1232.0655000000002,1240.9092
2016-11-18,1214.25,1228.9225000000001,1235.064
2016-11-21,1212.25,1211.4075000000003,1203.045
2016-11-22,1185.35,1213.652,1211.4442
2016-11-23,1186.1,1210.5000000000002,1200.8091
2016-11-24,1187.7,1191.6395000000002,1192.8003
2016-11-25,1187.0,1200.6075,1211.5302
2016-11-28,1186.55,1202.664,1209.26
2016-11-29,1178.1,1202.3754999999999,1209.8002
2016-11-30,1161.85,1202.1535000000001,1209.6184
2016-12-01,1173.5,1182.0875000000003,1181.039
2016-12-02,1162.2,1170.6039999999998,1170.5852
2016-12-05,1172.5,1184.493,1181.9352
2016-12-06,1177.65,1168.3124999999998,1185.0319
2016-12-07,1171.05,1182.984,1194.6399
2016-12-08,1163.6,1185.2830000000001,1195.5104
2016-12-09,1156.1,1179.4734999999998,1186.4401
2016-12-12,1158.55,1169.301,1171.5137
2016-12-13,1162.25,1166.015,1167.218
2016-12-14,1126.95,1167.1145000000001,1169.169
2016-12-15,1131.6,1171.7785,1159.6099
2016-12-16,1136.25,1140.58,1130.8121
2016-12-19,1125.7,1139.7365000000002,1132.0746
2016-12-20,1133.65,1140.6765000000005,1127.3087
2016-12-21,1131.35,1137.6170000000002,1136.0686
2016-12-22,1131.35,1139.5315,1131.4393
2016-12-23,1131.35,1138.0344999999998,1135.1227
2016-12-26,1131.35,1138.4815,1139.9794
2016-12-27,1134.6,1139.345,1133.5151
2016-12-28,1145.9,1139.5075000000002,1138.2496
2016-12-29,1145.9,1140.583,1138.1455
2016-12-30,1145.9,1155.1385,1149.0111
2017-01-02,1151.0,1153.3325000000004,1158.8129
2017-01-03,1164.25,1153.4005000000004,1149.4078
2017-01-04,1176.7,1167.492,1141.9255
2017-01-05,1175.85,1179.6594999999995,1170.8807
2017-01-06,1178.5,1191.6029999999998,1185.7455
2017-01-09,1189.5,1192.534,1173.4109
2017-01-10,1178.55,1192.9055,1180.2029
2017-01-11,1205.05,1206.0690000000002,1202.2345
2017-01-12,1190.35,1191.2855,1188.8583
2017-01-13,1203.0,1208.672,1203.2617
2017-01-16,1216.05,1204.8574999999998,1196.218
2017-01-17,1214.75,1209.997,1202.5278
2017-01-18,1196.05,1218.5260000000003,1220.3271
2017-01-19,1200.55,1219.8590000000004,1216.9553
2017-01-20,1212.85,1210.3850000000002,1211.0695
2017-01-23,1216.8,1209.8785000000003,1201.3757
2017-01-24,1195.0,1219.9270000000004,1207.3805
2017-01-25,1189.7,1220.4005000000004,1225.4955
2017-01-26,1184.85,1209.1960000000001,1213.8956
2017-01-27,1192.8,1204.572,1215.8503
2017-01-30,1212.8,1204.0195,1198.5707
2017-01-31,1203.65,1209.7630000000001,1203.8182
2017-02-01,1221.95,1217.4275000000002,1212.6896
2017-02-02,1215.2,1208.326,1214.1768
2017-02-03,1226.75,1227.9625000000003,1241.7854
2017-02-06,1231.0,1219.4515000000001,1230.6583
2017-02-07,1242.1,1231.4425,1227.8505
2017-02-08,1236.8,1229.7074999999998,1227.9796
2017-02-09,1228.3,1232.5759999999996,1233.7117
2017-02-10,1222.25,1231.4745,1247.7096
2017-02-13,1230.75,1234.7815,1251.9376
2017-02-14,1224.4,1234.4160000000002,1242.4589
2017-02-15,1240.55,1236.0264999999997,1233.9747
2017-02-16,1241.95,1238.5729999999999,1249.5286
2017-02-17,1237.3,1250.9094999999998,1252.11
2017-02-20,1233.2,1246.6534999999997,1237.084
2017-02-21,1236.65,1244.0304999999998,1247.8165
2017-02-22,1247.9,1241.35,1246.0399
2017-02-23,1253.65,1247.5194999999999,1241.648
2017-02-24,1257.2,1246.7735,1247.4951
2017-02-27,1255.6,1245.1809999999998,1250.5548
2017-02-28,1240.4,1259.7554999999995,1255.7316
2017-03-01,1238.1,1255.9569999999997,1248.0505
2017-03-02,1226.5,1248.6785,1248.3861
2017-03-03,1230.95,1250.3909999999998,1249.0265
2017-03-06,1216.65,1239.481,1253.149
2017-03-07,1209.2,1237.414,1245.9777
2017-03-08,1206.55,1216.6245,1229.6348
2017-03-09,1202.65,1199.6335,1214.5061
2017-03-10,1204.2,1196.7935,1213.6216
2017-03-13,1204.6,1198.9885000000002,1213.3257
2017-03-14,1198.8,1199.8334999999997,1210.4418
2017-03-15,1229.35,1200.5774999999999,1211.3188
2017-03-16,1229.6,1199.2209999999998,1214.0289
2017-03-17,1232.4,1233.4815,1242.9814
2017-03-20,1241.6,1233.2685000000001,1242.3268
2017-03-21,1249.05,1235.499,1238.9672
2017-03-22,1247.5,1236.6825,1244.3401
2017-03-23,1247.5,1240.3449999999998,1244.613
2017-03-24,1257.55,1242.5214999999996,1241.4883
2017-03-27,1257.25,1242.4414999999995,1238.3007
2017-03-28,1251.1,1256.8914999999997,1257.0516
2017-03-29,1248.8,1261.6949999999997,1261.1531
2017-03-30,1244.85,1248.8239999999998,1266.3142
2017-03-31,1247.25,1250.3584999999998,1258.9564
2017-04-03,1257.65,1249.9509999999998,1256.9694
2017-04-04,1245.8,1250.593,1256.8971
2017-04-05,1252.5,1265.4264999999994,1268.2365
2017-04-06,1266.45,1251.882,1267.2391
2017-04-07,1250.05,1255.6844999999996,1275.9277
2017-04-10,1252.9,1265.1709999999996,1279.4475
2017-04-11,1274.3,1250.85,1261.418
2017-04-12,1284.15,1250.8225,1264.2758
2017-04-13,1284.15,1282.467,1304.0585
2017-04-14,1284.15,1290.06,1286.7404
2017-04-17,1278.95,1289.215,1284.4532
2017-04-18,1279.05,1289.54,1282.3535
2017-04-19,1282.1,1283.915,1280.3774
2017-04-20,1281.85,1283.94,1287.3893
2017-04-21,1269.4,1288.6425,1282.3567
2017-04-24,1267.8,1288.545,1278.6793
2017-04-25,1261.85,1276.5775,1259.5239
2017-04-26,1262.8,1264.1159999999998,1258.919
2017-04-27,1266.45,1258.743,1263.7399
2017-04-28,1266.45,1258.1294999999998,1265.9668
2017-05-01,1255.45,1260.4089999999997,1265.255
2017-05-02,1250.3,1260.4214999999997,1264.2399
2017-05-03,1228.45,1248.8930000000003,1256.9609
2017-05-04,1228.05,1245.8494999999998,1256.699
2017-05-05,1229.8,1235.5475000000001,1269.73
2017-05-08,1220.4,1235.4355000000003,1257.4631
2017-05-09,1222.95,1234.9144999999999,1249.0428
2017-05-10,1223.15,1225.4855,1230.9512
2017-05-11,1231.25,1228.5980000000002,1260.6086
2017-05-12,1233.3,1226.8270000000002,1257.779
2017-05-15,1234.2,1227.5500000000002,1245.1322
2017-05-16,1257.4,1232.3315,1242.9225
2017-05-17,1255.9,1235.1895000000002,1248.6931
2017-05-18,1252.0,1258.0629999999996,1258.096
2017-05-19,1258.85,1256.1314999999997,1253.5095
2017-05-22,1260.2,1243.799,1255.4196
2017-05-23,1252.55,1258.7095,1254.6869
2017-05-24,1256.95,1261.8255,1261.173
2017-05-25,1265.05,1250.8755000000003,1266.9436
2017-05-26,1265.05,1264.6289999999997,1257.167
2017-05-29,1262.7,1266.5325,1266.225
2017-05-30,1266.2,1267.1789999999999,1265.9086
2017-05-31,1264.85,1264.7625,1266.7179
2017-06-01,1274.95,1266.479,1268.5226
2017-06-02,1279.95,1264.9039999999998,1265.8379
2017-06-05,1293.5,1284.1905,1284.1229
2017-06-06,1291.0,1291.05,1286.0021
2017-06-07,1273.1,1295.0975,1292.1632
2017-06-08,1266.55,1295.5575,1293.1838
2017-06-09,1266.4,1283.2254999999998,1273.1321
2017-06-12,1262.0,1265.1354999999999,1266.5787
2017-06-13,1275.5,1265.1805,1267.2437
2017-06-14,1254.55,1262.2844999999998,1269.8655
2017-06-15,1255.4,1283.2504999999999,1296.185
2017-06-16,1248.15,1243.8655,1262.3932
2017-06-19,1242.2,1247.0085000000001,1258.5048
2017-06-20,1242.5,1241.0440000000003,1248.6808
2017-06-21,1250.8,1242.7160000000001,1250.366
2017-06-22,1255.7,1245.1414999999997,1255.1556
2017-06-23,1245.25,1248.3859999999997,1258.0409
2017-06-26,1249.55,1259.2744999999998,1252.9476
2017-06-27,1248.0,1248.4914999999999,1240.1553
2017-06-28,1243.5,1248.6619999999998,1246.9835
2017-06-29,1242.25,1246.831,1245.1917
2017-06-30,1229.25,1251.5229999999997,1245.4746
2017-07-03,1223.75,1253.187,1242.0717
2017-07-04,1220.3,1238.9294999999997,1247.2238
2017-07-05,1224.9,1237.1245,1241.4326
2017-07-06,1215.65,1228.162,1226.226
2017-07-07,1211.9,1239.3155000000002,1241.2574
2017-07-10,1211.05,1221.7914999999998,1226.2866
2017-07-11,1218.8,1213.9315000000001,1210.7017
2017-07-12,1218.9,1213.7035,1210.2433
2017-07-13,1230.3,1228.525,1229.0398
2017-07-14,1234.1,1228.85,1230.0231
2017-07-17,1240.75,1238.804,1242.5831
2017-07-18,1242.15,1241.2835,1231.8729
2017-07-19,1238.7,1245.1765000000003,1236.8718
2017-07-20,1248.55,1248.0785,1242.3563
2017-07-21,1255.55,1250.0659999999996,1242.8514
2017-07-24,1254.4,1248.264,1242.8757
2017-07-25,1248.1,1254.5264999999997,1249.3893
2017-07-26,1261.1,1249.2994999999999,1261.1882
2017-07-27,1264.9,1251.5189999999998,1249.1108
2017-07-28,1267.55,1265.7904999999998,1277.1887
2017-07-31,1270.95,1265.1395,1274.9517
2017-08-01,1269.6,1271.6595000000002,1271.6274
2017-08-02,1268.1,1282.6364999999998,1275.476
2017-08-03,1257.7,1282.3239999999998,1268.6158
2017-08-04,1258.0,1273.6435000000001,1268.6492
2017-08-07,1261.8,1263.9225,1263.7969
2017-08-08,1271.05,1263.2565,1261.6399
2017-08-09,1284.4,1265.215,1274.7721
2017-08-10,1286.1,1281.7614999999998,1268.6656
2017-08-11,1282.3,1291.95,1290.901
2017-08-14,1270.3,1290.8075,1294.1328
2017-08-15,1272.75,1291.2525,1292.3849
2017-08-16,1285.15,1283.39,1274.4551
2017-08-17,1295.8,1283.7939999999999,1274.5652
2017-08-18,1292.9,1291.94,1293.609
2017-08-21,1284.2,1296.965,1298.0824
2017-08-22,1286.65,1293.945,1293.5851
2017-08-23,1289.0,1291.285,1296.627
2017-08-24,1285.3,1291.86,1294.06
2017-08-25,1285.3,1295.36,1297.8483
2017-08-28,1318.65,1291.94,1302.103
2017-08-29,1308.5,1293.355,1301.2418
2017-08-30,1311.75,1330.835,1320.2667
2017-08-31,1320.4,1309.6375,1312.0101
2017-09-01,1333.1,1318.065,1319.7845
2017-09-04,1335.55,1334.9875,1328.2628
2017-09-05,1337.85,1340.4665,1346.9102
2017-09-06,1343.5,1341.0315,1348.3169
2017-09-07,1346.25,1342.58,1339.4877
2017-09-08,1334.2,1346.7525,1331.6772
2017-09-11,1326.5,1353.5325,1339.8188
2017-09-12,1327.55,1341.9675,1341.7197
2017-09-13,1324.55,1339.25,1325.5254
2017-09-14,1322.85,1341.2125,1323.1057
2017-09-15,1312.1,1340.03,1326.5067
2017-09-18,1309.6,1334.75,1327.6036
2017-09-19,1311.3,1317.4825,1318.2598
2017-09-20,1292.1,1311.7175,1320.9523
2017-09-21,1294.8,1312.9,1312.1405
2017-09-22,1293.3,1295.5675,1296.4065
2017-09-25,1300.05,1294.0875,1300.7306
2017-09-26,1282.55,1294.88,1286.1243
2017-09-27,1283.35,1298.075,1294.9083
2017-09-28,1283.1,1292.265,1295.037
2017-09-29,1273.7,1291.325,1296.3286
2017-10-02,1271.25,1292.1075,1290.0751
2017-10-03,1274.25,1284.3725,1270.1221
2017-10-04,1274.5,1283.585,1266.9778
2017-10-05,1261.8,1284.1475,1294.0358
2017-10-06,1278.75,1284.3,1294.2676
2017-10-09,1291.4,1257.452,1280.1705
2017-10-10,1289.25,1284.135,1294.2958
2017-10-11,1290.25,1295.26,1299.3953
2017-10-12,1299.6,1294.9325,1292.2369
2017-10-13,1303.3,1294.9625,1295.5585
2017-10-16,1284.75,1296.375,1300.2546
2017-10-17,1280.2,1300.835,1317.382
2017-10-18,1286.4,1291.8275,1292.8954
2017-10-19,1281.2,1290.75,1293.6748
2017-10-20,1274.9,1290.6375,1294.4692
2017-10-23,1276.45,1289.6125,1296.3
2017-10-24,1275.0,1284.2925,1290.3584
2017-10-25,1273.75,1284.9525,1296.801
2017-10-26,1266.45,1285.2125,1288.1061
2017-10-27,1272.0,1284.6025,1270.8931
2017-10-30,1270.15,1261.156,1259.2012
2017-10-31,1277.05,1280.545,1246.9299
2017-11-01,1279.2,1281.61,1244.1099
2017-11-02,1267.2,1281.2325,1260.8303
2017-11-03,1270.9,1285.2125,1266.4418
2017-11-06,1275.6,1262.1235,1238.1335
2017-11-07,1284.0,1280.965,1237.0674
2017-11-08,1284.8,1279.7425,1254.4066
2017-11-09,1284.3,1286.82,1255.744
2017-11-10,1277.95,1285.46,1259.86
2017-11-13,1274.6,1284.84,1262.3147
2017-11-14,1282.2,1280.775,1260.7255
2017-11-15,1280.0,1278.8375,1261.3455
2017-11-16,1284.35,1285.56,1259.2498
2017-11-17,1286.2,1281.7125,1259.5786
2017-11-20,1283.3,1272.41,1256.9747
2017-11-21,1286.95,1272.3075,1253.2844
2017-11-22,1290.35,1271.5875,1248.6299
2017-11-23,1290.5,1272.325,1255.7188
2017-11-24,1294.9,1279.6625,1260.4945
2017-11-27,1291.85,1279.515,1258.4882
2017-11-28,1283.85,1278.8475,1271.3802
2017-11-29,1280.2,1279.1325,1265.0308
2017-11-30,1275.5,1274.615,1250.7925
2017-12-01,1273.45,1274.0125,1267.8895
2017-12-04,1266.3,1266.395,1262.3176
2017-12-05,1263.7,1265.9725,1223.9602
2017-12-06,1255.0,1254.1544999999999,1224.5203
2017-12-07,1250.65,1252.2659999999998,1224.3546
2017-12-08,1247.15,1242.5639999999999,1210.7324
2017-12-11,1240.9,1242.9779999999998,1214.662
2017-12-12,1242.65,1241.9189999999999,1211.2539
2017-12-13,1251.0,1242.78,1222.62
2017-12-14,1254.6,1240.5989999999997,1248.4515
2017-12-15,1260.6,1242.9995,1253.895
2017-12-18,1260.35,1241.7769999999998,1249.4114
2017-12-19,1264.55,1255.6689999999999,1263.8074
2017-12-20,1264.55,1255.4085,1264.2455
2017-12-21,1264.55,1256.116,1266.5135
2017-12-22,1264.55,1255.4059999999997,1264.484
2017-12-25,1264.55,1255.3475,1268.1238
2017-12-26,1279.4,1254.261,1283.1586
2017-12-27,1291.0,1254.7905,1286.6963
2017-12-28,1291.0,1274.635,1307.267
2017-12-29,1291.0,1285.5975,1304.7743
2018-01-01,1312.05,1294.86,1294.3263
2018-01-02,1314.9,1298.36,1294.887
2018-01-03,1314.5,1318.7165,1312.3114
2018-01-04,1317.15,1328.6889999999999,1337.452
2018-01-05,1319.95,1329.6975,1339.0101
2018-01-08,1311.0,1332.4,1326.2727
2018-01-09,1319.75,1335.16,1319.841
2018-01-10,1323.05,1317.4725,1318.6417
2018-01-11,1326.8,1337.6775,1333.5648
2018-01-12,1339.25,1338.705,1332.7261
2018-01-15,1333.85,1340.2475,1327.983
2018-01-16,1335.65,1342.6975,1341.8435
2018-01-17,1332.2,1343.865,1338.9171
2018-01-18,1334.95,1345.4075,1342.1936
2018-01-19,1332.6,1343.0175,1328.029
2018-01-22,1333.4,1341.6865,1337.3628
2018-01-23,1353.7,1342.3925,1320.3735
2018-01-24,1354.95,1342.7475,1329.7361
2018-01-25,1353.15,1355.91,1347.8612
2018-01-26,1343.85,1363.8,1349.7317
2018-01-29,1344.9,1358.48,1335.2639
2018-01-30,1345.05,1353.555,1333.5499
2018-01-31,1341.35,1360.24,1339.877
2018-02-01,1331.15,1356.55,1335.4689
2018-02-02,1333.6,1339.26,1341.6542
2018-02-05,1331.4,1331.0839999999998,1323.9841
2018-02-06,1324.65,1332.42,1329.2388
2018-02-07,1315.45,1333.49,1324.4768
2018-02-08,1314.1,1331.31,1326.1329
2018-02-09,1322.3,1324.9125,1323.8925
2018-02-12,1325.35,1323.79,1326.1466
2018-02-13,1336.25,1329.87,1294.6417
2018-02-14,1352.45,1333.5925,1302.1248
2018-02-15,1352.1,1335.945,1318.0153
2018-02-16,1346.6,1348.3225,1319.5405
2018-02-19,1339.85,1349.5275,1316.0585
2018-02-20,1330.5,1348.8425,1323.8491
2018-02-21,1328.35,1336.9075,1320.8177
2018-02-22,1327.95,1337.4425,1307.9797
2018-02-23,1333.5,1335.77,1307.8774
2018-02-26,1325.75,1332.1975,1293.0643
2018-02-27,1317.85,1332.9775,1307.972
2018-02-28,1307.75,1332.525,1295.898
2018-03-01,1322.3,1328.21,1309.5128
2018-03-02,1320.4,1300.2025,1288.9395
2018-03-05,1331.4,1331.14,1306.4172
2018-03-06,1329.4,1332.51,1296.826
2018-03-07,1321.0,1336.625,1298.2264
2018-03-08,1320.6,1337.5125,1302.2646
2018-03-09,1319.15,1334.2925,1295.3627
2018-03-12,1322.75,1332.1175,1292.9126
2018-03-13,1323.55,1331.52,1295.3391
2018-03-14,1318.75,1333.1075,1293.4552
2018-03-15,1310.1,1333.6525,1294.9979
2018-03-16,1312.4,1330.3075,1295.9316
2018-03-19,1311.0,1308.3075,1287.8544
2018-03-20,1321.35,1324.7,1285.9735
2018-03-21,1329.15,1308.7325,1287.8325
2018-03-22,1346.6,1332.445,1291.6764
