Date,actual,rf_pred,xgb_pred
2018-03-23,1352.4,1337.62,1293.9436
2018-03-26,1341.45,1354.24,1310.9403
2018-03-27,1332.45,1356.155,1320.1261
2018-03-28,1323.85,1342.3475,1314.2267
2018-03-29,1323.85,1340.2075,1299.7059
2018-03-30,1323.85,1334.2775,1298.0283
2018-04-02,1333.45,1332.02,1298.0839
2018-04-03,1337.3,1329.21,1297.3329
2018-04-04,1327.7,1332.0725,1311.6362
2018-04-05,1331.2,1335.25,1316.8209
2018-04-06,1331.95,1335.165,1298.9617
2018-04-09,1338.95,1336.1889999999999,1294.2477
2018-04-10,1350.75,1335.9625,1295.0552
2018-04-11,1341.35,1335.765,1310.5907
2018-04-12,1343.7,1346.8275,1314.1738
2018-04-13,1349.35,1340.495,1313.0665
2018-04-16,1342.1,1341.1589999999999,1313.3976
2018-04-17,1351.45,1346.22,1317.9369
2018-04-18,1348.6,1339.62,1317.0045
2018-04-19,1336.75,1348.4575,1321.7305
2018-04-20,1324.3,1346.545,1325.5056
2018-04-23,1328.85,1333.5315,1324.1688
2018-04-24,1321.65,1332.745,1309.6445
2018-04-25,1320.7,1332.5225,1301.192
2018-04-26,1321.5,1333.63,1300.6333
2018-04-27,1313.2,1328.9975,1302.8455
2018-04-30,1307.1,1328.555,1299.5763
2018-05-01,1304.2,1327.205,1297.7811
2018-05-02,1315.05,1296.6275,1294.5939
2018-05-03,1309.4,1292.8275,1299.9984
2018-05-04,1309.4,1328.67,1305.2671
2018-05-07,1306.6,1308.82,1300.8387
2018-05-08,1313.85,1310.8025,1292.1569
2018-05-09,1318.8,1300.2025,1296.7378
2018-05-10,1324.35,1328.1225,1306.9182
2018-05-11,1319.85,1333.5775,1305.8665
2018-05-14,1295.0,1338.5,1305.4982
2018-05-15,1291.25,1334.535,1303.7601
2018-05-16,1289.5,1291.62,1303.7982
2018-05-17,1288.3,1291.385,1292.734
2018-05-18,1288.35,1293.6,1292.9758
2018-05-21,1293.05,1290.6775,1289.2156
2018-05-22,1289.0,1292.5075,1287.1045
2018-05-23,1304.85,1292.08,1287.7687
2018-05-24,1303.5,1292.015,1294.5493
2018-05-25,1303.5,1298.775,1313.0098
2018-05-28,1295.5,1297.5175,1306.0315
2018-05-29,1300.7,1297.295,1308.2465
2018-05-30,1305.35,1291.1325,1298.3187
2018-05-31,1294.6,1299.325,1300.3523
2018-06-01,1295.45,1296.88,1298.6465
2018-06-04,1292.05,1291.2625,1282.6862
2018-06-05,1300.1,1292.185,1276.1836
2018-06-06,1297.25,1291.825,1273.1003
2018-06-07,1298.25,1294.85,1278.3356
2018-06-08,1299.6,1292.32,1276.9441
2018-06-11,1298.65,1293.22,1275.285
2018-06-12,1296.15,1293.19,1273.0339
2018-06-13,1302.75,1293.235,1276.4531
2018-06-14,1285.25,1291.07,1279.8595
2018-06-15,1281.55,1293.9575,1292.3506
2018-06-18,1276.15,1293.285,1280.4242
2018-06-19,1274.2,1293.86,1274.4194
2018-06-20,1266.15,1288.2939999999999,1279.9348
2018-06-21,1269.15,1287.3764999999999,1278.8738
2018-06-22,1268.7,1260.6345,1254.3511
2018-06-25,1260.3,1277.4965,1244.6412
2018-06-26,1254.6,1271.894,1248.2825
2018-06-27,1251.55,1258.4744999999998,1247.7932
2018-06-28,1250.45,1244.7864999999997,1241.7618
2018-06-29,1247.8,1241.5344999999998,1252.1425
2018-07-02,1251.75,1240.7399999999998,1249.3031
2018-07-03,1255.65,1239.8815,1247.0807
2018-07-04,1255.5,1241.3010000000002,1260.1755
2018-07-05,1255.35,1252.819,1258.0574
2018-07-06,1262.05,1252.7119999999998,1261.4155
2018-07-09,1254.0,1247.2775,1257.7355
2018-07-10,1251.4,1262.7409999999998,1267.4312
2018-07-11,1245.9,1242.8425,1261.4867
2018-07-12,1241.7,1242.441,1259.7479
2018-07-13,1241.1,1240.5720000000001,1253.3291
2018-07-16,1232.8,1247.5910000000001,1250.8337
2018-07-17,1224.5,1248.142,1251.842
2018-07-18,1217.55,1237.9,1242.0157
2018-07-19,1228.75,1231.6940000000002,1239.3048
2018-07-20,1224.95,1223.252,1223.6075
2018-07-23,1228.35,1232.1335000000001,1234.4049
2018-07-24,1231.5,1230.6065,1236.4227
2018-07-25,1228.25,1229.134,1231.1526
2018-07-26,1223.95,1229.582,1231.0968
2018-07-27,1223.8,1231.2800000000002,1238.6991
2018-07-30,1220.95,1233.1855000000005,1243.7242
2018-07-31,1219.0,1235.195,1239.4788
2018-08-01,1215.45,1228.8190000000002,1227.8035
2018-08-02,1216.3,1223.1175,1231.1144
2018-08-03,1209.65,1214.9479999999999,1228.5796
2018-08-06,1212.35,1214.0310000000002,1225.6255
2018-08-07,1209.55,1207.1135000000002,1210.174
2018-08-08,1214.35,1210.8125,1214.7725
2018-08-09,1214.4,1206.6095000000003,1211.5691
2018-08-10,1200.35,1214.9595000000002,1227.1201
2018-08-13,1197.0,1214.5525000000002,1224.3782
2018-08-14,1182.0,1202.0775,1211.5603
2018-08-15,1180.4,1203.0775,1211.782
2018-08-16,1178.4,1182.8015,1196.0721
2018-08-17,1184.35,1181.7134999999998,1189.5991
2018-08-20,1190.95,1181.187,1190.6826
2018-08-21,1196.65,1188.3245,1184.5286
2018-08-22,1192.35,1201.86,1198.7339
2018-08-23,1197.7,1201.305,1198.178
2018-08-24,1197.7,1200.8839999999998,1199.8514
2018-08-27,1212.25,1202.7495,1195.7045
2018-08-28,1204.2,1203.1609999999998,1195.871
2018-08-29,1197.3,1209.564,1208.802
2018-08-30,1202.45,1199.358,1206.1572
2018-08-31,1200.05,1200.772,1206.6443
2018-09-03,1190.85,1203.3480000000002,1204.396
2018-09-04,1196.7,1203.789,1209.3788
2018-09-05,1205.15,1200.9345,1212.5298
2018-09-06,1198.9,1200.7535,1206.0455
2018-09-07,1196.6,1197.6095,1207.8386
2018-09-10,1189.85,1197.2125,1203.9976
2018-09-11,1195.6,1195.16,1198.2627
2018-09-12,1209.8,1193.8734999999997,1202.8827
2018-09-13,1201.95,1195.525,1199.7009
2018-09-14,1201.9,1205.5905000000002,1201.2666
2018-09-17,1200.2,1193.0944999999997,1199.3855
2018-09-18,1203.3,1193.5714999999998,1197.7633
2018-09-19,1208.35,1199.7424999999996,1204.949
2018-09-20,1198.7,1198.1449999999998,1202.038
2018-09-21,1202.75,1197.0514999999998,1203.2877
2018-09-24,1201.9,1199.6264999999996,1207.6243
2018-09-25,1194.25,1199.8854999999999,1204.8348
2018-09-26,1185.4,1196.4979999999998,1201.7327
2018-09-27,1187.25,1195.5499999999997,1202.2721
2018-09-28,1189.35,1193.8954999999999,1192.3885
2018-10-01,1204.7,1198.3504999999998,1207.7115
2018-10-02,1201.2,1199.416,1211.8853
2018-10-03,1203.45,1199.7164999999998,1207.5355
2018-10-04,1203.8,1196.654,1207.5516
2018-10-05,1186.95,1197.668,1209.9108
2018-10-08,1185.55,1198.7645,1203.9822
2018-10-09,1188.6,1197.9025000000001,1209.352
2018-10-10,1205.55,1200.009,1194.03
2018-10-11,1219.75,1199.8235,1209.6407
2018-10-12,1229.95,1200.3010000000002,1206.7202
2018-10-15,1230.7,1216.0690000000002,1215.7462
2018-10-16,1229.05,1222.2625,1226.9272
2018-10-17,1223.0,1222.1235,1239.4011
2018-10-18,1227.85,1223.4035000000001,1234.6072
2018-10-19,1222.3,1218.4844999999998,1235.4448
2018-10-22,1235.95,1231.5915,1228.4592
2018-10-23,1230.55,1232.719,1237.5848
2018-10-24,1230.8,1248.7305,1243.6307
2018-10-25,1233.85,1241.537,1245.4482
2018-10-26,1230.8,1242.1689999999999,1241.7225
2018-10-29,1225.4,1245.757,1232.4454
2018-10-30,1214.95,1239.945,1234.2305
2018-10-31,1231.15,1240.3090000000002,1238.134
2018-11-01,1232.1,1218.621,1219.8235
2018-11-02,1232.25,1241.7380000000003,1233.9592
2018-11-05,1231.6,1242.7215,1227.7307
2018-11-06,1229.95,1242.983,1228.8895
2018-11-07,1224.15,1240.219,1232.4304
2018-11-08,1211.4,1239.2585000000001,1234.8094
2018-11-09,1205.55,1239.4854999999998,1235.9744
2018-11-12,1202.1,1210.67,1202.7003
2018-11-13,1203.25,1193.1185000000003,1203.7017
2018-11-14,1211.85,1191.4295000000004,1207.7552
2018-11-15,1222.4,1191.6875000000005,1206.8865
2018-11-16,1221.6,1211.1005000000002,1207.825
2018-11-19,1223.0,1234.5745,1233.9469
2018-11-20,1226.1,1232.1525,1231.2714
2018-11-21,1227.05,1222.9105,1217.0598
2018-11-22,1223.65,1230.84,1219.4142
2018-11-23,1223.4,1231.497,1221.7163
2018-11-26,1221.2,1229.3985,1216.5907
2018-11-27,1213.25,1220.3455000000001,1218.8514
2018-11-28,1226.25,1221.0545,1220.2817
2018-11-29,1217.55,1216.8825,1186.5397
2018-11-30,1230.3,1231.711,1223.1692
2018-12-03,1240.3,1217.0695,1202.1632
2018-12-04,1235.9,1230.6805,1216.4205
2018-12-05,1242.55,1244.3999999999999,1217.411
2018-12-06,1243.3,1239.4184999999998,1218.0713
2018-12-07,1245.35,1245.5244999999998,1219.4039
2018-12-10,1245.3,1242.0359999999998,1220.9766
2018-12-11,1245.75,1243.0239999999997,1222.8593
2018-12-12,1242.75,1242.5865,1217.0874
2018-12-13,1235.35,1247.0175,1220.9954
2018-12-14,1241.65,1246.721,1220.9788
2018-12-17,1246.3,1240.4395,1225.9785
2018-12-18,1255.0,1242.6549999999997,1224.02
2018-12-19,1259.75,1246.9394999999995,1242.3655
2018-12-20,1258.15,1244.5399999999997,1249.9893
2018-12-21,1258.15,1257.3274999999996,1252.4962
2018-12-24,1258.15,1256.523,1250.7025
2018-12-25,1258.15,1255.942,1254.1272
2018-12-26,1268.0,1257.754,1264.1481
2018-12-27,1279.0,1257.6119999999999,1259.5732
2018-12-28,1279.0,1263.3435,1270.4636
2018-12-31,1279.0,1270.645,1284.961
2019-01-01,1282.9,1286.2375,1287.299
2019-01-02,1290.45,1285.845,1287.4343
2019-01-03,1279.9,1292.145,1289.7842
2019-01-04,1292.2,1295.7175,1292.2345
2019-01-07,1286.45,1289.615,1289.436
2019-01-08,1288.6,1293.9425,1291.2854
2019-01-09,1291.9,1291.725,1293.417
2019-01-10,1288.95,1292.255,1298.1826
2019-01-11,1292.75,1294.5525,1295.4277
2019-01-14,1294.4,1293.505,1295.1749
2019-01-15,1292.3,1293.8175,1284.8419
2019-01-16,1290.7,1293.8675,1297.5594
2019-01-17,1284.2,1294.81,1290.8499
2019-01-18,1279.55,1295.36,1286.2242
2019-01-21,1282.1,1292.9525,1285.8463
2019-01-22,1279.8,1290.525,1281.0488
2019-01-23,1283.7,1292.1675,1283.6812
2019-01-24,1293.9,1290.9125,1287.0853
2019-01-25,1302.15,1292.5125,1283.4908
2019-01-28,1307.55,1294.56,1272.1046
2019-01-29,1310.7,1300.08,1291.1729
2019-01-30,1323.25,1306.7475,1301.6449
2019-01-31,1318.7,1313.0275,1308.8435
2019-02-01,1312.15,1333.7175,1326.7062
2019-02-04,1314.2,1330.965,1310.6663
2019-02-05,1312.4,1325.265,1307.0526
2019-02-06,1310.0,1327.03,1307.5679
2019-02-07,1314.85,1325.4875,1311.2974
2019-02-08,1306.4,1307.7725,1314.3486
2019-02-11,1310.0,1327.295,1316.4824
2019-02-12,1312.8,1298.66,1323.7231
2019-02-13,1311.45,1309.1575,1314.5736
2019-02-14,1316.55,1323.185,1307.9985
2019-02-15,1325.5,1310.0575,1312.0839
2019-02-18,1334.15,1327.5075,1307.7018
2019-02-19,1343.75,1330.9575,1313.449
2019-02-20,1331.25,1335.0175,1333.201
2019-02-21,1329.05,1341.595,1330.7728
2019-02-22,1331.05,1338.03,1331.1453
2019-02-25,1325.05,1332.269,1314.5588
2019-02-26,1322.85,1335.0175,1310.4412
2019-02-27,1319.15,1329.97,1311.6953
2019-02-28,1311.95,1329.125,1310.6185
2019-03-01,1285.4,1329.2775,1310.8685
2019-03-04,1283.8,1314.435,1301.7435
2019-03-05,1285.85,1289.95,1288.0083
2019-03-06,1285.3,1290.325,1280.6091
2019-03-07,1296.75,1289.7225,1283.1951
2019-03-08,1292.75,1288.44,1285.7179
2019-03-11,1297.05,1293.235,1289.1997
2019-03-12,1306.95,1290.275,1288.5222
2019-03-13,1295.55,1295.715,1290.7771
2019-03-14,1303.5,1304.8625,1302.1104
2019-03-15,1305.6,1293.3225,1293.0444
2019-03-18,1307.7,1300.175,1300.2358
2019-03-19,1303.7,1299.8175,1300.5724
2019-03-20,1309.6,1306.805,1302.3805
2019-03-21,1311.3,1298.8075,1311.7222
2019-03-22,1319.55,1310.5175,1302.361
2019-03-25,1316.3,1313.6575,1299.5216
2019-03-26,1309.7,1331.7975,1308.0471
2019-03-27,1295.15,1328.78,1314.1321
2019-03-28,1295.4,1308.8375,1307.8152
2019-03-29,1293.5,1292.865,1291.7356
2019-04-01,1290.3,1291.185,1289.8663
2019-04-02,1290.45,1290.8075,1287.2072
2019-04-03,1283.15,1291.8475,1286.7727
2019-04-04,1288.45,1292.9025,1290.2848
2019-04-05,1300.0,1291.12,1291.2224
2019-04-08,1303.0,1291.2275,1285.8091
2019-04-09,1305.45,1296.005,1290.5154
2019-04-10,1298.8,1297.945,1305.7728
2019-04-11,1294.3,1298.0475,1306.7869
2019-04-12,1285.65,1293.965,1292.1311
2019-04-15,1276.35,1290.025,1290.7872
2019-04-16,1275.85,1289.8775,1280.8253
2019-04-17,1275.7,1283.5125,1280.7119
2019-04-18,1275.7,1283.4025,1288.1957
2019-04-19,1275.7,1283.7025,1289.5752
2019-04-22,1269.5,1282.17,1283.972
2019-04-23,1271.65,1281.58,1285.4363
2019-04-24,1280.8,1277.609,1264.3019
2019-04-25,1284.2,1279.35,1270.6625
2019-04-26,1279.5,1291.37,1288.7177
2019-04-29,1282.3,1291.0675,1291.3802
2019-04-30,1283.8,1289.7,1290.6566
2019-05-01,1270.95,1291.4925,1299.3872
2019-05-02,1278.55,1291.41,1289.5164
2019-05-03,1278.55,1280.7975,1271.5406
2019-05-06,1281.2,1282.0525,1289.3999
2019-05-07,1285.2,1283.0975,1289.652
2019-05-08,1286.1,1288.825,1295.3202
2019-05-09,1287.1,1290.6625,1291.7283
2019-05-10,1295.6,1289.6325,1290.7473
2019-05-13,1298.4,1288.235,1282.9686
2019-05-14,1299.1,1290.3875,1286.172
2019-05-15,1291.7,1293.7275,1298.9171
2019-05-16,1280.8,1293.985,1298.2261
2019-05-17,1276.85,1292.78,1288.967
2019-05-20,1271.15,1290.23,1292.8093
2019-05-21,1273.8,1283.565,1295.1927
2019-05-22,1283.65,1279.9925,1264.848
2019-05-23,1282.5,1279.0375,1284.7864
2019-05-24,1282.5,1287.0875,1282.5079
2019-05-27,1278.3,1287.015,1284.239
2019-05-28,1281.65,1287.04,1280.0585
2019-05-29,1280.95,1280.2075,1275.6837
2019-05-30,1295.55,1286.525,1281.8706
2019-05-31,1317.1,1286.1,1279.8392
2019-06-03,1324.25,1290.355,1280.1263
2019-06-04,1335.05,1325.415,1306.564
2019-06-05,1335.5,1332.145,1314.3768
2019-06-06,1340.65,1335.868,1339.8246
2019-06-07,1328.6,1336.2504999999999,1339.1736
2019-06-10,1324.3,1341.9105,1333.3126
2019-06-11,1332.35,1333.4575,1322.3246
2019-06-12,1335.9,1336.9075,1320.9153
2019-06-13,1351.25,1342.635,1322.6155
2019-06-14,1341.3,1344.475,1337.4312
2019-06-17,1341.35,1357.2625,1344.5452
2019-06-18,1344.05,1346.755,1337.2955
2019-06-19,1379.5,1346.965,1342.3501
2019-06-20,1397.15,1354.2475,1341.8662
2019-06-21,1405.7,1387.27,1376.3123
2019-06-24,1431.4,1398.8525,1358.3783
2019-06-25,1403.95,1403.005,1345.5192
2019-06-26,1402.5,1404.0775,1358.1584
2019-06-27,1409.0,1397.5475,1345.7198
2019-06-28,1390.1,1397.28,1355.7972
2019-07-01,1391.05,1401.8825,1348.187
2019-07-02,1413.5,1378.2975,1361.0109
2019-07-03,1414.9,1379.5725,1368.9219
2019-07-04,1388.65,1397.66,1361.6543
2019-07-05,1400.1,1395.035,1361.57
2019-07-08,1391.55,1364.685,1366.4531
2019-07-09,1408.3,1380.7875,1335.2909
2019-07-10,1413.75,1371.7,1356.6418
2019-07-11,1407.6,1391.4325,1356.4777
2019-07-12,1412.4,1396.9975,1360.0856
2019-07-15,1409.85,1392.8675,1355.4435
2019-07-16,1410.35,1396.0625,1354.8466
2019-07-17,1417.45,1394.9775,1363.911
2019-07-18,1439.7,1394.1925,1366.7463
2019-07-19,1427.75,1397.805,1365.7366
2019-07-22,1425.55,1406.8025,1374.431
2019-07-23,1426.95,1399.1125,1370.7738
2019-07-24,1416.1,1397.895,1382.7499
2019-07-25,1420.4,1398.1875,1375.611
2019-07-26,1419.05,1398.1575,1358.8063
2019-07-29,1425.9,1398.5625,1372.6038
2019-07-30,1427.55,1398.6825,1373.0631
2019-07-31,1406.8,1399.745,1378.5778
2019-08-01,1441.75,1401.535,1339.6082
2019-08-02,1465.25,1395.15,1329.3701
2019-08-05,1465.25,1416.25,1334.5825
2019-08-06,1506.05,1468.265,1337.2354
2019-08-07,1495.75,1470.91,1341.8494
2019-08-08,1497.7,1486.97,1371.0675
2019-08-09,1504.7,1486.945,1383.649
2019-08-12,1498.4,1491.7075,1375.105
2019-08-13,1513.25,1492.9375,1380.5941
2019-08-14,1515.65,1495.8025,1395.5608
2019-08-15,1515.25,1496.65,1426.5204
2019-08-16,1496.6,1496.585,1437.7661
2019-08-19,1504.55,1496.345,1446.8721
2019-08-20,1503.25,1497.11,1412.6625
2019-08-21,1502.05,1495.425,1405.062
2019-08-22,1503.8,1496.8575,1403.5631
2019-08-23,1503.8,1497.36,1404.4403
2019-08-26,1532.95,1494.435,1406.286
2019-08-27,1537.15,1495.845,1403.0745
2019-08-28,1540.2,1499.0925,1437.1967
2019-08-29,1528.4,1499.43,1432.8428
2019-08-30,1525.95,1512.3375,1525.376
2019-09-02,1537.85,1513.8475,1518.4244
2019-09-03,1546.1,1511.8525,1512.9587
2019-09-04,1529.1,1513.0925,1520.2346
2019-09-05,1523.7,1515.0525,1545.3765
2019-09-06,1509.2,1512.855,1530.699
2019-09-09,1498.25,1510.07,1519.5919
2019-09-10,1490.65,1505.835,1484.5028
2019-09-11,1515.2,1505.9475,1489.248
2019-09-12,1503.1,1507.4775,1496.1879
2019-09-13,1497.2,1506.125,1506.089
2019-09-16,1502.1,1505.055,1483.4827
2019-09-17,1503.5,1506.3,1476.1517
2019-09-18,1500.7,1505.98,1486.3928
2019-09-19,1501.9,1506.82,1483.4626
2019-09-20,1522.1,1506.6875,1482.2484
2019-09-23,1520.65,1506.605,1485.1357
2019-09-24,1528.75,1516.7575,1516.3046
2019-09-25,1506.4,1517.41,1515.6173
2019-09-26,1489.9,1527.68,1512.88
2019-09-27,1485.3,1505.8075,1496.7949
2019-09-30,1473.45,1508.0725,1501.4868
2019-10-01,1492.6,1508.9875,1491.4463
2019-10-02,1517.1,1494.61,1498.1077
2019-10-03,1499.15,1506.4975,1505.524
2019-10-04,1501.25,1513.33,1543.8541
2019-10-07,1505.85,1507.5125,1504.4949
2019-10-08,1507.25,1508.7175,1496.4115
2019-10-09,1494.8,1505.0825,1498.2825
2019-10-10,1479.15,1506.265,1503.144
2019-10-11,1490.6,1507.7225,1502.8575
2019-10-14,1487.8,1498.5425,1499.4233
2019-10-15,1485.1,1505.8825,1493.3639
2019-10-16,1492.65,1507.0975,1493.584
2019-10-17,1490.0,1507.1,1498.5819
2019-10-18,1491.65,1505.2125,1501.7092
2019-10-21,1485.35,1506.9325,1500.5448
2019-10-22,1494.45,1505.655,1496.5111
2019-10-23,1496.55,1505.6475,1495.7319
2019-10-24,1513.45,1503.715,1502.0037
2019-10-25,1492.4,1504.495,1504.2247
2019-10-28,1486.75,1507.64,1536.0569
2019-10-29,1492.1,1504.435,1497.603
2019-10-30,1510.95,1504.985,1493.9512
2019-10-31,1508.8,1503.4525,1488.5032
2019-11-01,1509.45,1507.045,1522.8525
2019-11-04,1488.95,1504.9525,1488.7965
2019-11-05,1486.05,1510.115,1483.2346
2019-11-06,1484.25,1506.245,1494.7495
2019-11-07,1464.15,1505.635,1485.8116
2019-11-08,1458.7,1505.755,1482.873
2019-11-11,1452.05,1474.935,1468.6533
2019-11-12,1462.9,1476.2175,1465.1744
2019-11-13,1466.65,1474.865,1468.0776
2019-11-14,1466.9,1477.15,1467.0679
2019-11-15,1467.65,1476.01,1499.3884
2019-11-18,1468.45,1469.9175,1492.3798
2019-11-19,1471.7,1471.65,1494.1953
2019-11-20,1467.05,1473.78,1500.6763
2019-11-21,1464.45,1475.195,1502.0155
2019-11-22,1458.4,1471.695,1499.6221
2019-11-25,1454.65,1465.4075,1457.5963
2019-11-26,1454.35,1466.005,1461.1119
2019-11-27,1454.65,1466.2875,1466.599
2019-11-28,1460.15,1467.8625,1468.4395
2019-11-29,1461.15,1468.965,1469.9025
2019-12-02,1477.3,1466.375,1466.7241
2019-12-03,1475.1,1467.38,1452.9921
2019-12-04,1475.95,1489.98,1489.4802
2019-12-05,1459.65,1489.555,1496.645
2019-12-06,1461.7,1489.225,1490.9408
2019-12-09,1464.95,1464.54,1463.8586
2019-12-10,1466.8,1467.3675,1454.372
2019-12-11,1467.8,1473.9425,1450.9667
2019-12-12,1466.6,1474.995,1486.7421
2019-12-13,1477.9,1471.1825,1397.4707
2019-12-16,1475.8,1468.6875,1395.7202
2019-12-17,1474.05,1481.9325,1390.8801
2019-12-18,1476.7,1495.7675,1478.5685
2019-12-19,1479.0,1490.535,1468.1522
2019-12-20,1482.1,1496.575,1476.437
2019-12-23,1482.1,1495.555,1478.1348
2019-12-24,1482.1,1505.82,1487.4989
2019-12-25,1482.1,1504.7775,1485.3702
2019-12-26,1511.5,1504.8025,1489.8789
2019-12-27,1514.75,1504.5675,1469.9374
2019-12-30,1514.75,1508.5875,1502.6863
2019-12-31,1514.75,1509.97,1511.3909
2020-01-01,1527.1,1499.2825,1499.6095
2020-01-02,1548.75,1499.3575,1498.6946
2020-01-03,1573.1,1514.1025,1502.7755
2020-01-06,1567.85,1526.3475,1530.754
2020-01-07,1571.95,1541.895,1535.1378
2020-01-08,1550.75,1523.94,1465.13
2020-01-09,1553.6,1530.84,1515.1674
2020-01-10,1549.9,1522.29,1523.2684
2020-01-13,1545.1,1504.63,1465.5889
2020-01-14,1549.0,1508.695,1476.0923
2020-01-15,1554.55,1503.9325,1461.2946
2020-01-16,1557.6,1520.7675,1455.151
2020-01-17,1560.15,1540.4485,1497.6299
2020-01-20,1551.3,1522.605,1519.7205
2020-01-21,1556.9,1502.9375,1459.8206
2020-01-22,1562.9,1523.0025,1518.824
2020-01-23,1564.3,1503.306,1452.8759
2020-01-24,1580.1,1498.8285,1453.753
2020-01-27,1574.0,1503.92,1465.9001
2020-01-28,1573.45,1529.6725,1474.1318
2020-01-29,1578.25,1515.355,1460.3632
2020-01-30,1584.2,1517.2875,1464.4994
2020-01-31,1574.75,1533.855,1474.5898
2020-02-03,1558.35,1546.6325,1474.3783
2020-02-04,1553.3,1527.3425,1488.171
2020-02-05,1563.3,1513.795,1485.4598
2020-02-06,1572.65,1512.36,1477.5963
2020-02-07,1573.2,1513.731,1467.6294
2020-02-10,1570.5,1526.4175,1469.8423
2020-02-11,1563.7,1516.25,1473.6954
2020-02-12,1575.05,1512.495,1476.5752
2020-02-13,1581.4,1504.615,1476.656
2020-02-14,1580.8,1519.3525,1462.5322
2020-02-17,1589.85,1537.32,1456.585
2020-02-18,1604.2,1537.2975,1458.7217
2020-02-19,1619.0,1560.3225,1470.1522
2020-02-20,1643.3,1596.6775,1543.9442
2020-02-21,1671.65,1614.5475,1572.2279
2020-02-24,1650.3,1644.635,1588.7137
2020-02-25,1634.9,1661.7375,1604.2546
2020-02-26,1652.0,1682.83,1632.0717
2020-02-27,1609.85,1653.9475,1614.094
2020-02-28,1599.65,1676.16,1645.5204
2020-03-02,1615.5,1603.72,1609.0125
2020-03-03,1641.85,1598.92,1624.7565
2020-03-04,1659.6,1614.4275,1624.2263
2020-03-05,1683.65,1668.0475,1658.1593
2020-03-06,1672.5,1679.375,1664.1786
2020-03-09,1655.7,1706.8525,1660.7032
2020-03-10,1653.75,1691.33,1661.1401
2020-03-11,1570.7,1688.64,1630.3582
2020-03-12,1562.8,1669.6375,1653.581
