Date,actual,rf_pred_tunned,xgb_pred_tunned
2017-08-16,1285.15,1280.7504121861593,1272.0231
2017-08-17,1295.8,1281.8212586237498,1273.3337
2017-08-18,1292.9,1291.7367119107405,1290.3782
2017-08-21,1284.2,1300.0024235972364,1297.5701
2017-08-22,1286.65,1296.3113801019247,1291.0414
2017-08-23,1289.0,1290.102402577713,1291.6235
2017-08-24,1285.3,1290.0325690986915,1292.8813
2017-08-25,1285.3,1294.1362874844722,1294.0781
2017-08-28,1318.65,1290.6414356210587,1291.8108
2017-08-29,1308.5,1291.0124345376855,1294.025
2017-08-30,1311.75,1331.7011655098372,1319.7467
2017-08-31,1320.4,1310.2252177728315,1309.8533
2017-09-01,1333.1,1318.5030130273115,1309.242
2017-09-04,1335.55,1333.4362917100264,1319.8892
2017-09-05,1337.85,1339.267452786797,1339.8651
2017-09-06,1343.5,1341.287078053891,1342.5786
2017-09-07,1346.25,1341.9408774350654,1343.1104
2017-09-08,1334.2,1348.0620430054012,1341.827
2017-09-11,1326.5,1355.0642464824796,1342.8649
2017-09-12,1327.55,1341.2338499677412,1344.8615
2017-09-13,1324.55,1340.6122985885647,1332.3905
2017-09-14,1322.85,1340.577422887876,1332.636
2017-09-15,1312.1,1340.3076632308666,1333.4017
2017-09-18,1309.6,1335.553266259782,1322.9753
2017-09-19,1311.3,1318.9956032127595,1310.7444
2017-09-20,1292.1,1312.2629907124128,1310.7444
2017-09-21,1294.8,1312.6902466894828,1310.1427
2017-09-22,1293.3,1294.3021855557636,1293.9954
2017-09-25,1300.05,1293.7354448801814,1301.7324
2017-09-26,1282.55,1293.7185343250503,1294.0822
2017-09-27,1283.35,1297.2346834568616,1299.7637
2017-09-28,1283.1,1289.6179916697888,1293.2455
2017-09-29,1273.7,1289.8364011977608,1293.738
2017-10-02,1271.25,1289.1526932078348,1293.3082
2017-10-03,1274.25,1282.4268279619691,1272.3966
2017-10-04,1274.5,1280.9944694094102,1273.7877
2017-10-05,1261.8,1282.1253007253163,1292.0989
2017-10-06,1278.75,1281.6697234200647,1293.7509
2017-10-09,1291.4,1256.3028932581306,1275.097
2017-10-10,1289.25,1282.5170062344723,1291.8534
2017-10-11,1290.25,1295.3321278541716,1292.1466
2017-10-12,1299.6,1293.5913906642786,1293.8597
2017-10-13,1303.3,1293.8795283633847,1294.0441
2017-10-16,1284.75,1297.4602748813688,1300.143
2017-10-17,1280.2,1300.3130880022757,1308.7819
2017-10-18,1286.4,1289.4059443692545,1293.6711
2017-10-19,1281.2,1289.2921234928272,1293.903
2017-10-20,1274.9,1288.1830729079952,1293.0505
2017-10-23,1276.45,1287.862590137294,1292.6008
2017-10-24,1275.0,1283.0712798885152,1292.413
2017-10-25,1273.75,1282.9291898101903,1290.831
2017-10-26,1266.45,1283.1519986431056,1290.9388
2017-10-27,1272.0,1283.427940427016,1292.3137
2017-10-30,1270.15,1260.3450590846653,1264.886
2017-10-31,1277.05,1279.5302109190236,1263.8196
2017-11-01,1279.2,1279.7515938735694,1264.3099
2017-11-02,1267.2,1281.16702756904,1282.5586
2017-11-03,1270.9,1284.7738083758566,1284.2106
2017-11-06,1275.6,1262.3366141150516,1264.3099
2017-11-07,1284.0,1279.8983707009083,1263.2435
2017-11-08,1284.8,1279.5163887009644,1279.8094
2017-11-09,1284.3,1285.8986812564483,1279.8707
2017-11-10,1277.95,1285.177494703418,1281.7147
2017-11-13,1274.6,1284.8085711096508,1284.1171
2017-11-14,1282.2,1279.5844123856127,1283.7556
2017-11-15,1280.0,1278.3652170156236,1283.6615
2017-11-16,1284.35,1283.6602005051736,1282.6564
2017-11-17,1286.2,1283.6394159182325,1283.5457
2017-11-20,1283.3,1283.32931315988,1282.5951
2017-11-21,1286.95,1282.741242497903,1284.356
2017-11-22,1290.35,1283.3652216645696,1283.6615
2017-11-23,1290.5,1283.5545310947227,1282.9496
2017-11-24,1294.9,1288.8680043038046,1283.1339
2017-11-27,1291.85,1288.7180532635257,1284.0924
2017-11-28,1283.85,1289.4219196575484,1292.1292
2017-11-29,1280.2,1289.5424855395831,1283.3705
2017-11-30,1275.5,1284.2113388390617,1284.0099
2017-12-01,1273.45,1284.1343413192203,1283.1852
2017-12-04,1266.3,1276.8360032398166,1282.7517
2017-12-05,1263.7,1276.9367437111503,1264.2205
2017-12-06,1255.0,1257.4092272650958,1264.2205
2017-12-07,1250.65,1256.870358133533,1264.2817
2017-12-08,1247.15,1241.8785540882723,1247.8031
2017-12-11,1240.9,1240.9348487221112,1249.0884
2017-12-12,1242.65,1241.0387020881897,1248.7023
2017-12-13,1251.0,1241.0016092456156,1247.8035
2017-12-14,1254.6,1241.2292566045069,1249.8533
2017-12-15,1260.6,1242.4531235958484,1251.1267
2017-12-18,1260.35,1245.5466202020198,1249.5063
2017-12-19,1264.55,1263.275474368687,1266.1693
2017-12-20,1264.55,1263.1480140213953,1267.637
2017-12-21,1264.55,1263.4086433143245,1266.4148
2017-12-22,1264.55,1263.4132625423183,1268.0668
2017-12-25,1264.55,1263.008671707459,1267.637
2017-12-26,1279.4,1262.6072669212726,1272.3048
2017-12-27,1291.0,1262.2835819624813,1275.9082
2017-12-28,1291.0,1285.770174256299,1293.9398
2017-12-29,1291.0,1292.4145367358333,1294.4174
2018-01-01,1312.05,1294.4470451244022,1302.8241
2018-01-02,1314.9,1295.8762530790939,1302.8241
2018-01-03,1314.5,1317.8627781171035,1309.5477
2018-01-04,1317.15,1325.526516639692,1323.3951
2018-01-05,1319.95,1326.1216077673143,1322.7361
2018-01-08,1311.0,1327.3136776244585,1323.9401
2018-01-09,1319.75,1329.645832720058,1324.3271
2018-01-10,1323.05,1313.9039648227586,1313.251
2018-01-11,1326.8,1332.3913362436174,1323.2207
2018-01-12,1339.25,1335.156163029679,1331.8069
2018-01-15,1333.85,1336.1245877993535,1332.7365
2018-01-16,1335.65,1336.6662313856284,1344.5
2018-01-17,1332.2,1339.6641283594881,1346.1248
2018-01-18,1334.95,1339.4958030861503,1342.7272
2018-01-19,1332.6,1340.1457858998647,1331.608
2018-01-22,1333.4,1337.0381851436762,1341.9003
2018-01-23,1353.7,1338.0287573679798,1330.5968
2018-01-24,1354.95,1338.5422342778747,1343.0156
2018-01-25,1353.15,1359.9172119787888,1354.4933
2018-01-26,1343.85,1364.3976292455502,1357.3649
2018-01-29,1344.9,1359.5234622354765,1356.3536
2018-01-30,1345.05,1354.181148550897,1343.0156
2018-01-31,1341.35,1357.8598573559811,1343.0156
2018-02-01,1331.15,1356.4536007410682,1343.2611
2018-02-02,1333.6,1340.3160772057797,1343.4454
2018-02-05,1331.4,1334.2376361281079,1331.7122
2018-02-06,1324.65,1332.6896936018838,1342.1472
2018-02-07,1315.45,1334.7992516476575,1330.6556
2018-02-08,1314.1,1330.9771085407651,1330.9011
2018-02-09,1322.3,1324.0672460629648,1320.9083
2018-02-12,1325.35,1321.7969758158508,1321.6691
2018-02-13,1336.25,1328.299024635087,1319.234
2018-02-14,1352.45,1330.2400176975802,1327.8201
2018-02-15,1352.1,1336.0202069562379,1339.1848
2018-02-16,1346.6,1355.7783376309144,1352.7936
2018-02-19,1339.85,1357.7235049393012,1351.2316
2018-02-20,1330.5,1355.342750617234,1341.0342
2018-02-21,1328.35,1337.21640360681,1341.0342
2018-02-22,1327.95,1338.2002684988622,1329.792
2018-02-23,1333.5,1334.748697375541,1329.3331
2018-02-26,1325.75,1330.388489644383,1329.0875
2018-02-27,1317.85,1332.5234345016097,1340.2389
2018-02-28,1307.75,1331.428548461955,1328.6154
2018-03-01,1322.3,1326.4955651535968,1319.426
2018-03-02,1320.4,1302.153020920052,1308.3302
2018-03-05,1331.4,1329.6006654526032,1318.6559
2018-03-06,1329.4,1330.1363367257745,1319.3861
2018-03-07,1321.0,1337.2035048527862,1327.8201
2018-03-08,1320.6,1337.0937511030636,1328.0334
2018-03-09,1319.15,1331.6514853028916,1320.2749
2018-03-12,1322.75,1330.1581809718064,1319.3861
2018-03-13,1323.55,1329.5815739781056,1319.3861
2018-03-14,1318.75,1331.764864517427,1319.234
2018-03-15,1310.1,1331.6401578976581,1327.8121
2018-03-16,1312.4,1328.7354383290324,1320.2749
2018-03-19,1311.0,1309.4290220300531,1308.0846
2018-03-20,1321.35,1321.847379818099,1308.757
2018-03-21,1329.15,1308.2002441933068,1307.4414
2018-03-22,1346.6,1328.9469466852595,1319.2953
2018-03-23,1352.4,1335.661663021007,1328.0657
2018-03-26,1341.45,1359.606049134689,1339.21
2018-03-27,1332.45,1363.7282924781512,1352.4615
2018-03-28,1323.85,1345.590327020202,1339.9188
2018-03-29,1323.85,1340.0874172355427,1328.6766
2018-03-30,1323.85,1332.9208840083531,1329.9763
2018-04-02,1333.45,1331.1266404324842,1329.0875
2018-04-03,1337.3,1327.845223072067,1329.0875
2018-04-04,1327.7,1332.6897882638195,1339.1235
2018-04-05,1331.2,1334.6469480484793,1339.1848
2018-04-06,1331.95,1334.3203093267844,1329.1472
2018-04-09,1338.95,1335.033242593518,1328.0929
2018-04-10,1350.75,1334.9502126512377,1328.0371
2018-04-11,1341.35,1336.1738951100986,1339.4098
2018-04-12,1343.7,1355.2905881807121,1353.9244
2018-04-13,1349.35,1343.9363588963115,1341.5526
2018-04-16,1342.1,1346.6057992717042,1341.9794
2018-04-17,1351.45,1355.7997718789588,1353.8497
2018-04-18,1348.6,1342.7788094913453,1337.8213
2018-04-19,1336.75,1356.0278052240851,1351.893
2018-04-20,1324.3,1353.8324866641735,1350.7617
2018-04-23,1328.85,1333.3012772716863,1337.8213
2018-04-24,1321.65,1328.2135917277171,1328.3
2018-04-25,1320.7,1328.7719909888722,1326.2804
2018-04-26,1321.5,1328.3308933948001,1317.0833
2018-04-27,1313.2,1324.7461405157344,1315.509
2018-04-30,1307.1,1324.3925616779056,1316.8243
2018-05-01,1304.2,1323.5143134955326,1315.9066
2018-05-02,1315.05,1300.4583485542237,1305.5005
2018-05-03,1309.4,1295.676651359058,1304.9186
2018-05-04,1309.4,1323.6235611298425,1318.3632
2018-05-07,1306.6,1308.9101943854757,1305.7441
2018-05-08,1313.85,1309.0885438658563,1304.5262
2018-05-09,1318.8,1302.1722018259522,1306.4286
2018-05-10,1324.35,1322.8278699425575,1318.3975
2018-05-11,1319.85,1326.829017662893,1318.5818
2018-05-14,1295.0,1331.6697169601234,1326.9817
2018-05-15,1291.25,1329.3604856462982,1318.617
2018-05-16,1289.5,1292.2330605887166,1298.9207
2018-05-17,1288.3,1291.647808417277,1289.3224
2018-05-18,1288.35,1291.604034697941,1290.7383
2018-05-21,1293.05,1288.1972535502694,1291.3148
2018-05-22,1289.0,1290.283455549659,1291.3148
2018-05-23,1304.85,1291.7317514295344,1290.1908
2018-05-24,1303.5,1291.547056219822,1290.9296
2018-05-25,1303.5,1302.0282700043003,1307.5272
2018-05-28,1295.5,1298.4439838009212,1305.7566
2018-05-29,1300.7,1298.4769229520477,1305.7566
2018-05-30,1305.35,1293.7203390324955,1295.5719
2018-05-31,1294.6,1299.2536710442334,1297.7184
2018-06-01,1295.45,1300.4441948115846,1304.55
2018-06-04,1292.05,1292.734820642593,1296.0594
2018-06-05,1300.1,1292.8338139512277,1295.5706
2018-06-06,1297.25,1292.6175768129576,1287.5519
2018-06-07,1298.25,1296.411951027591,1296.2009
2018-06-08,1299.6,1294.3674356618292,1295.9559
2018-06-11,1298.65,1294.2744356203436,1293.6252
2018-06-12,1296.15,1295.1816793444132,1299.2184
2018-06-13,1302.75,1295.2678927247825,1299.196
2018-06-14,1285.25,1294.2317682528494,1295.7716
2018-06-15,1281.55,1297.3544979290143,1304.163
2018-06-18,1276.15,1290.9222765575928,1291.1464
2018-06-19,1274.2,1290.7555411194846,1290.8788
2018-06-20,1266.15,1282.3031081655922,1287.8041
2018-06-21,1269.15,1283.5817329193108,1287.5978
2018-06-22,1268.7,1261.439207767926,1267.6421
2018-06-25,1260.3,1275.215596794178,1268.0784
2018-06-26,1254.6,1270.0101498745119,1272.3424
2018-06-27,1251.55,1258.40150074925,1267.6398
2018-06-28,1250.45,1241.7878101866872,1257.576
2018-06-29,1247.8,1240.7909583829355,1256.3022
2018-07-02,1251.75,1241.3889593992808,1254.2914
2018-07-03,1255.65,1241.322607000291,1254.3799
2018-07-04,1255.5,1243.5929837575611,1255.5857
2018-07-05,1255.35,1255.7144535277214,1255.5839
2018-07-06,1262.05,1255.910624488011,1257.2358
2018-07-09,1254.0,1250.407255574286,1257.4727
2018-07-10,1251.4,1265.4883614260734,1272.181
2018-07-11,1245.9,1244.5538806516392,1256.3796
2018-07-12,1241.7,1244.0248729954064,1256.483
2018-07-13,1241.1,1241.4799674870267,1254.3113
2018-07-16,1232.8,1248.1525318414224,1252.3826
2018-07-17,1224.5,1248.7941914831692,1253.2363
2018-07-18,1217.55,1236.5003303873216,1245.1807
2018-07-19,1228.75,1229.994637398366,1239.6267
2018-07-20,1224.95,1223.3997526487408,1224.691
2018-07-23,1228.35,1232.9055283171695,1238.8811
2018-07-24,1231.5,1231.2733017451305,1239.3573
2018-07-25,1228.25,1232.0813686372662,1238.0465
2018-07-26,1223.95,1232.2771034770785,1238.4175
2018-07-27,1223.8,1232.6093320835419,1239.9988
2018-07-30,1220.95,1233.8605686775036,1238.7155
2018-07-31,1219.0,1233.580507781455,1238.3774
2018-08-01,1215.45,1228.989324588606,1222.7325
2018-08-02,1216.3,1223.70275704712,1223.8252
2018-08-03,1209.65,1215.9024831973588,1220.5238
2018-08-06,1212.35,1216.1573603112172,1220.8301
2018-08-07,1209.55,1208.1169213002283,1213.8657
2018-08-08,1214.35,1212.7102673944119,1214.3905
2018-08-09,1214.4,1207.3971564324568,1218.1783
2018-08-10,1200.35,1215.5042892732276,1223.8594
2018-08-13,1197.0,1215.5937348894167,1224.3158
2018-08-14,1182.0,1203.2499316010376,1210.0939
2018-08-15,1180.4,1203.855102276196,1209.4021
2018-08-16,1178.4,1184.7737331383894,1197.8297
2018-08-17,1184.35,1182.6069372412317,1197.3724
2018-08-20,1190.95,1180.4647290251423,1196.6049
2018-08-21,1196.65,1191.1256296515987,1193.0469
2018-08-22,1192.35,1204.6040410388225,1205.4634
2018-08-23,1197.7,1201.8833149843213,1206.2903
2018-08-24,1197.7,1203.3002796384174,1209.1964
2018-08-27,1212.25,1203.5627038679456,1207.5402
2018-08-28,1204.2,1203.0858133993866,1208.1464
2018-08-29,1197.3,1211.1975451603953,1212.3177
2018-08-30,1202.45,1199.490423210123,1207.5873
2018-08-31,1200.05,1200.69620764097,1208.784
2018-09-03,1190.85,1201.6659583569206,1207.8771
2018-09-04,1196.7,1203.555068460012,1209.207
2018-09-05,1205.15,1204.1506410374345,1208.9634
2018-09-06,1198.9,1202.0653410922412,1205.1764
2018-09-07,1196.6,1199.193369982101,1205.3607
2018-09-10,1189.85,1198.959459355922,1206.5881
2018-09-11,1195.6,1195.457108123127,1205.5757
2018-09-12,1209.8,1195.5865487561057,1205.332
2018-09-13,1201.95,1196.6147211822897,1204.164
2018-09-14,1201.9,1206.8295297126488,1211.154
2018-09-17,1200.2,1194.326146867022,1205.5757
2018-09-18,1203.3,1195.3659923180987,1206.4896
2018-09-19,1208.35,1195.6359336815965,1206.1083
2018-09-20,1198.7,1195.913251981352,1204.9402
2018-09-21,1202.75,1195.0878080149016,1210.913
2018-09-24,1201.9,1195.4181627990067,1207.0247
2018-09-25,1194.25,1196.324499140443,1205.1226
2018-09-26,1185.4,1192.8998917075983,1206.781
2018-09-27,1187.25,1192.9879343219284,1206.3523
2018-09-28,1189.35,1190.9828508033636,1194.6847
2018-10-01,1204.7,1196.790882742258,1205.2456
2018-10-02,1201.2,1196.7179956911148,1206.014
2018-10-03,1203.45,1197.681753678266,1205.2415
2018-10-04,1203.8,1193.2328512647077,1206.4001
2018-10-05,1186.95,1195.3593403991842,1207.0681
2018-10-08,1185.55,1196.2066629897884,1207.6383
2018-10-09,1188.6,1193.2143876637251,1207.3807
2018-10-10,1205.55,1196.2348537712287,1195.8535
2018-10-11,1219.75,1196.604948158786,1205.01
2018-10-12,1229.95,1197.9168728424347,1206.9813
2018-10-15,1230.7,1218.6101430860801,1216.0505
2018-10-16,1229.05,1227.0618765893826,1233.8584
2018-10-17,1223.0,1227.3917753940505,1233.888
2018-10-18,1227.85,1229.761656869519,1235.7728
2018-10-19,1222.3,1224.8859709831831,1236.7334
2018-10-22,1235.95,1233.1159846556222,1234.6084
2018-10-23,1230.55,1229.80432845141,1237.6804
2018-10-24,1230.8,1246.405439850427,1237.5005
2018-10-25,1233.85,1237.4663477661231,1239.2906
2018-10-26,1230.8,1237.7570805361313,1238.4221
2018-10-29,1225.4,1241.958715016234,1233.3735
2018-10-30,1214.95,1237.0820744643027,1234.7035
2018-10-31,1231.15,1237.522290120868,1234.9355
2018-11-01,1232.1,1215.35721201715,1220.1345
2018-11-02,1232.25,1237.5448596568874,1232.8298
2018-11-05,1231.6,1238.4373340935617,1233.5299
2018-11-06,1229.95,1238.8768905801307,1234.4071
2018-11-07,1224.15,1236.6878766100735,1233.1486
2018-11-08,1211.4,1236.2750997424966,1233.9755
2018-11-09,1205.55,1236.5474942403596,1233.6841
2018-11-12,1202.1,1208.1603704150025,1212.1373
2018-11-13,1203.25,1194.6534594516595,1206.372
2018-11-14,1211.85,1194.3357289141413,1206.1283
2018-11-15,1222.4,1194.9508271159395,1207.0929
2018-11-16,1221.6,1208.3774827464208,1211.598
2018-11-19,1223.0,1229.0833372897935,1230.0396
2018-11-20,1226.1,1226.992185774642,1229.3639
2018-11-21,1227.05,1225.0953284063155,1230.8785
2018-11-22,1223.65,1232.670228661616,1229.7357
2018-11-23,1223.4,1231.7842924679485,1228.4363
2018-11-26,1221.2,1231.843585860667,1227.4823
2018-11-27,1213.25,1225.122040769647,1227.62
2018-11-28,1226.25,1224.9436597902097,1227.0396
