Date,actual,rf_pred_tunned,xgb_pred_tunned
2018-11-29,1217.55,1213.394742911256,1207.3802
2018-11-30,1230.3,1234.148782911533,1227.6869
2018-12-03,1240.3,1220.1475651091962,1212.1669
2018-12-04,1235.9,1233.6601994352868,1228.1638
2018-12-05,1242.55,1242.4992331472852,1236.0713
2018-12-06,1243.3,1240.5282728124812,1232.0717
2018-12-07,1245.35,1246.7637184092462,1237.4813
2018-12-10,1245.3,1246.2358549683977,1240.9236
2018-12-11,1245.75,1244.922511887867,1241.1871
2018-12-12,1242.75,1244.1751426383662,1238.2993
2018-12-13,1235.35,1246.5461641508816,1244.9806
2018-12-14,1241.65,1247.3983386271,1244.0813
2018-12-17,1246.3,1242.6085066239314,1237.2633
2018-12-18,1255.0,1246.636998613886,1242.0704
2018-12-19,1259.75,1248.2614592453704,1243.8317
2018-12-20,1258.15,1246.7536696377556,1245.8446
2018-12-21,1258.15,1260.7392100968473,1244.8595
2018-12-24,1258.15,1261.8098247412308,1246.1008
2018-12-25,1258.15,1263.0054061584249,1249.481
2018-12-26,1268.0,1263.6280282002717,1254.1488
2018-12-27,1279.0,1263.1537432525804,1253.1891
2018-12-28,1279.0,1269.8795569860686,1268.2073
2018-12-31,1279.0,1280.5423556790429,1288.1252
2019-01-01,1282.9,1284.0059220755754,1303.0583
2019-01-02,1290.45,1284.5217123443344,1299.2098
2019-01-03,1279.9,1290.5376362606962,1293.1301
2019-01-04,1292.2,1293.937809707041,1291.7175
2019-01-07,1286.45,1288.3272300488527,1293.3898
2019-01-08,1288.6,1295.6777221279542,1292.4395
2019-01-09,1291.9,1288.4686971165074,1292.4127
2019-01-10,1288.95,1289.7612708552683,1295.1719
2019-01-11,1292.75,1294.5919287511917,1291.9062
2019-01-14,1294.4,1291.9690603302954,1295.2985
2019-01-15,1292.3,1294.2364150843036,1294.8445
2019-01-16,1290.7,1294.1233555645751,1303.9227
2019-01-17,1284.2,1294.776829090436,1296.6731
2019-01-18,1279.55,1294.1664086156898,1291.7053
2019-01-21,1282.1,1290.104788438992,1291.6879
2019-01-22,1279.8,1288.4349823527175,1291.6567
2019-01-23,1283.7,1289.705942344115,1291.8256
2019-01-24,1293.9,1289.5553298975337,1291.5302
2019-01-25,1302.15,1290.3435395385868,1290.5563
2019-01-28,1307.55,1294.621184378122,1290.9896
2019-01-29,1310.7,1299.6430450452324,1307.1508
2019-01-30,1323.25,1306.1663859681985,1307.3386
2019-01-31,1318.7,1312.8382213856407,1307.3999
2019-02-01,1312.15,1333.6506994280023,1328.2014
2019-02-04,1314.2,1330.8052933334025,1320.751
2019-02-05,1312.4,1324.7136069098387,1308.8063
2019-02-06,1310.0,1327.1266679755086,1320.751
2019-02-07,1314.85,1325.1154972764166,1308.14
2019-02-08,1306.4,1309.0051019599273,1308.8094
2019-02-11,1310.0,1325.6747821703423,1319.0409
2019-02-12,1312.8,1299.0258636918638,1308.5638
2019-02-13,1311.45,1308.7375664992687,1307.0962
2019-02-14,1316.55,1320.3720834714713,1320.5698
2019-02-15,1325.5,1309.7778106678861,1308.1831
2019-02-18,1334.15,1324.890585780539,1319.1157
2019-02-19,1343.75,1330.8792133196662,1328.7563
2019-02-20,1331.25,1336.0453759892885,1338.3256
2019-02-21,1329.05,1345.1037347015524,1337.3805
2019-02-22,1331.05,1337.1219626803752,1330.4465
2019-02-25,1325.05,1332.5602497825096,1329.0334
2019-02-26,1322.85,1334.4215366328117,1329.5092
2019-02-27,1319.15,1331.3608118919278,1329.5092
2019-02-28,1311.95,1329.0815366740903,1321.1686
2019-03-01,1285.4,1328.4614792141886,1320.8772
2019-03-04,1283.8,1313.4290946595074,1308.5027
2019-03-05,1285.85,1286.087756406788,1291.9243
2019-03-06,1285.3,1286.6633611596747,1292.5233
2019-03-07,1296.75,1287.0078337599905,1293.7776
2019-03-08,1292.75,1287.3020258595575,1293.531
2019-03-11,1297.05,1293.9756698167032,1300.0608
2019-03-12,1306.95,1290.4744289911475,1293.5321
2019-03-13,1295.55,1294.952978417416,1298.9014
2019-03-14,1303.5,1304.0341888111889,1307.2805
2019-03-15,1305.6,1293.382867913337,1301.2273
2019-03-18,1307.7,1298.4975827956762,1306.5226
2019-03-19,1303.7,1298.6519277285215,1307.9902
2019-03-20,1309.6,1304.125429060523,1307.9902
2019-03-21,1311.3,1297.4517822559383,1307.8755
2019-03-22,1319.55,1309.7715701004472,1306.1326
2019-03-25,1316.3,1311.8190995636314,1307.1704
2019-03-26,1309.7,1327.676344452423,1317.6475
2019-03-27,1295.15,1327.2372270975557,1320.4474
2019-03-28,1295.4,1308.3811107052672,1308.7482
2019-03-29,1293.5,1293.1924179125617,1301.751
2019-04-01,1290.3,1291.2563909319847,1300.3379
2019-04-02,1290.45,1290.448196702603,1292.3416
2019-04-03,1283.15,1291.0557701361142,1292.9542
2019-04-04,1288.45,1291.2624193549507,1293.3365
2019-04-05,1300.0,1289.2710398282275,1293.531
2019-04-08,1303.0,1288.672280795594,1290.2268
2019-04-09,1305.45,1296.0048760955783,1298.2231
2019-04-10,1298.8,1297.613938054453,1306.388
2019-04-11,1294.3,1298.2314976892621,1307.9169
2019-04-12,1285.65,1295.0241175381636,1297.9585
2019-04-15,1276.35,1291.6204720030787,1298.6517
2019-04-16,1275.85,1287.0148473985817,1291.2986
2019-04-17,1275.7,1280.4658872961836,1290.8677
2019-04-18,1275.7,1281.0607620117455,1289.7366
2019-04-19,1275.7,1280.9488400441296,1289.8707
2019-04-22,1269.5,1279.6739546280107,1289.2645
2019-04-23,1271.65,1278.729631245984,1289.1523
2019-04-24,1280.8,1276.0051860348804,1269.3231
2019-04-25,1284.2,1278.6392793576756,1272.1863
2019-04-26,1279.5,1289.6195266111172,1289.9296
2019-04-29,1282.3,1288.7717582758341,1289.4998
2019-04-30,1283.8,1287.2395417522264,1290.6191
2019-05-01,1270.95,1288.6987253498787,1290.9674
2019-05-02,1278.55,1289.4704829464486,1290.5233
2019-05-03,1278.55,1279.6488426423077,1269.5687
2019-05-06,1281.2,1280.6249650690409,1288.9944
2019-05-07,1285.2,1280.9637931501338,1289.2114
2019-05-08,1286.1,1287.9677095574605,1290.462
2019-05-09,1287.1,1288.963086229399,1289.2828
2019-05-10,1295.6,1288.0573592272347,1289.6912
2019-05-13,1298.4,1287.9874634603557,1286.7577
2019-05-14,1299.1,1295.4655162756599,1293.5499
2019-05-15,1291.7,1296.7080243570394,1297.7054
2019-05-16,1280.8,1296.556169739435,1297.691
2019-05-17,1276.85,1293.9962284586975,1289.6685
2019-05-20,1271.15,1289.2097969810018,1288.992
2019-05-21,1273.8,1281.2953290731568,1288.4972
2019-05-22,1283.65,1279.4891295740447,1266.6353
2019-05-23,1282.5,1280.6456109988694,1287.1649
2019-05-24,1282.5,1289.6162580310452,1285.8816
2019-05-27,1278.3,1288.6771113096468,1285.8486
2019-05-28,1281.65,1288.0751036911045,1286.8401
2019-05-29,1280.95,1279.7480961943118,1285.8486
2019-05-30,1295.55,1288.901518678894,1285.6973
2019-05-31,1317.1,1289.2482127972755,1286.948
2019-06-03,1324.25,1297.4566269814738,1293.5608
2019-06-04,1335.05,1327.0420415261826,1316.6892
2019-06-05,1335.5,1332.45219536193,1322.8457
2019-06-06,1340.65,1333.5533941378067,1335.8212
2019-06-07,1328.6,1336.397215513653,1336.7583
2019-06-10,1324.3,1338.2605152077094,1334.8608
2019-06-11,1332.35,1333.9510900217842,1328.6729
2019-06-12,1335.9,1334.4424056714122,1327.2378
2019-06-13,1351.25,1339.2007760701104,1326.8694
2019-06-14,1341.3,1339.6383607683986,1336.5138
2019-06-17,1341.35,1358.9542545438628,1349.6245
2019-06-18,1344.05,1343.6266464375904,1338.023
2019-06-19,1379.5,1343.4529903540906,1338.6652
2019-06-20,1397.15,1354.7222957013166,1338.6893
2019-06-21,1405.7,1387.0477779668258,1363.541
2019-06-24,1431.4,1394.7514299884144,1386.2305
2019-06-25,1403.95,1399.5182454888864,1386.5311
2019-06-26,1402.5,1406.6249889269225,1400.4542
2019-06-27,1409.0,1396.9695170177047,1378.0382
2019-06-28,1390.1,1395.8116822864633,1394.0511
2019-07-01,1391.05,1404.4353068892915,1390.7126
2019-07-02,1413.5,1383.7701903807997,1380.4435
2019-07-03,1414.9,1383.2462455651992,1378.8219
2019-07-04,1388.65,1400.9142569461792,1388.2921
2019-07-05,1400.1,1398.197413376554,1393.1964
2019-07-08,1391.55,1370.6664038201384,1375.2129
2019-07-09,1408.3,1384.3224721597849,1389.2667
2019-07-10,1413.75,1375.3754583194586,1381.5668
2019-07-11,1407.6,1396.1610865627435,1391.8274
2019-07-12,1412.4,1399.242842893218,1387.8735
2019-07-15,1409.85,1395.8995882242757,1393.8136
2019-07-16,1410.35,1398.7203815698192,1396.7965
2019-07-17,1417.45,1398.2342477938728,1393.546
2019-07-18,1439.7,1398.3376190302754,1398.5096
2019-07-19,1427.75,1401.8422946584665,1391.9856
2019-07-22,1425.55,1413.7495805523106,1411.3923
2019-07-23,1426.95,1406.106061935511,1414.3706
2019-07-24,1416.1,1405.2502066827165,1415.0985
2019-07-25,1420.4,1405.7609762568923,1414.7661
2019-07-26,1419.05,1401.9204858349376,1394.7397
2019-07-29,1425.9,1402.3957361081525,1413.053
2019-07-30,1427.55,1401.6004805346818,1414.032
2019-07-31,1406.8,1407.8533135099174,1411.9865
2019-08-01,1441.75,1409.49992060768,1425.6027
2019-08-02,1465.25,1399.7666946105362,1405.8975
2019-08-05,1465.25,1422.490305716036,1422.2971
2019-08-06,1506.05,1467.880999414291,1427.7814
2019-08-07,1495.75,1467.3195676862968,1428.792
2019-08-08,1497.7,1497.7690659267214,1436.2843
2019-08-09,1504.7,1497.7824114380319,1447.4314
2019-08-12,1498.4,1501.8872483580562,1427.7362
2019-08-13,1513.25,1501.4863800986607,1430.0776
2019-08-14,1515.65,1503.9057179960573,1430.5453
2019-08-15,1515.25,1507.8466727157654,1468.1069
2019-08-16,1496.6,1511.415332111109,1461.0524
2019-08-19,1504.55,1509.250989093016,1460.925
2019-08-20,1503.25,1504.7856403757605,1426.3427
2019-08-21,1502.05,1503.5782727788967,1424.8324
2019-08-22,1503.8,1505.0011758819214,1424.3893
2019-08-23,1503.8,1504.7393063348018,1424.5736
2019-08-26,1532.95,1503.4963146944972,1424.8324
2019-08-27,1537.15,1504.4287033336361,1425.0537
2019-08-28,1540.2,1518.7122975874217,1458.7836
2019-08-29,1528.4,1519.1713032033338,1460.868
2019-08-30,1525.95,1520.432880910757,1525.6653
2019-09-02,1537.85,1515.0273339330201,1527.9523
2019-09-03,1546.1,1516.93072368216,1523.8176
2019-09-04,1529.1,1518.1971282740965,1524.425
2019-09-05,1523.7,1525.6486231580923,1547.0952
2019-09-06,1509.2,1513.9526573561247,1531.2057
2019-09-09,1498.25,1513.734294461258,1528.6575
2019-09-10,1490.65,1501.0076369833196,1498.6003
2019-09-11,1515.2,1499.9728077951463,1497.4329
2019-09-12,1503.1,1500.8038874966949,1496.0994
2019-09-13,1497.2,1502.5760814389862,1528.379
2019-09-16,1502.1,1499.9501070479769,1488.2961
2019-09-17,1503.5,1501.412457013983,1488.2961
2019-09-18,1500.7,1502.6254958336199,1493.7911
2019-09-19,1501.9,1502.1362857477498,1494.3096
2019-09-20,1522.1,1503.926336433176,1493.8729
2019-09-23,1520.65,1502.7030160833858,1493.7776
2019-09-24,1528.75,1515.7389881017684,1530.17
2019-09-25,1506.4,1516.7070126181015,1529.0415
2019-09-26,1489.9,1524.5582783809334,1530.1674
2019-09-27,1485.3,1503.4530166904183,1494.1382
2019-09-30,1473.45,1504.0765468755112,1493.6414
2019-10-01,1492.6,1506.0667226094995,1490.5758
2019-10-02,1517.1,1483.932241646017,1492.9492
2019-10-03,1499.15,1505.3251333280696,1493.5614
2019-10-04,1501.25,1516.0237347578898,1529.5275
2019-10-07,1505.85,1505.9064713989037,1497.1685
2019-10-08,1507.25,1506.8686438549203,1496.7772
2019-10-09,1494.8,1505.7241054488818,1496.2347
2019-10-10,1479.15,1505.4388344802674,1498.6777
2019-10-11,1490.6,1505.3428018358286,1500.8828
2019-10-14,1487.8,1498.376822481848,1500.3467
2019-10-15,1485.1,1506.1804653606205,1498.0654
2019-10-16,1492.65,1506.583432566209,1497.9335
2019-10-17,1490.0,1506.2156165939866,1500.1372
2019-10-18,1491.65,1504.8062550431598,1498.4291
2019-10-21,1485.35,1507.1433813847514,1496.9951
2019-10-22,1494.45,1504.3918344559859,1496.7733
2019-10-23,1496.55,1505.4414404125296,1497.8202
2019-10-24,1513.45,1502.5198311614859,1491.7494
2019-10-25,1492.4,1502.3515189347015,1496.4916
2019-10-28,1486.75,1507.7599386720312,1527.2576
2019-10-29,1492.1,1504.2821356166305,1489.4457
2019-10-30,1510.95,1504.2975171595158,1488.1533
2019-10-31,1508.8,1500.708517534141,1487.8809
2019-11-01,1509.45,1508.563410197034,1524.8674
2019-11-04,1488.95,1505.8936382390082,1487.8857
2019-11-05,1486.05,1508.7547995395132,1487.6644
2019-11-06,1484.25,1505.6521215057414,1489.4457
2019-11-07,1464.15,1505.3267444799897,1487.947
2019-11-08,1458.7,1505.1512138613025,1488.1313
2019-11-11,1452.05,1471.4704179939745,1460.1783
2019-11-12,1462.9,1472.386056927957,1460.1783
2019-11-13,1466.65,1469.9599624564569,1465.5763
2019-11-14,1466.9,1471.4256249363382,1463.2239
2019-11-15,1467.65,1470.84379785982,1495.8146
2019-11-18,1468.45,1468.304604743908,1497.0737
2019-11-19,1471.7,1468.5494230610077,1496.8524
2019-11-20,1467.05,1469.7641189935475,1497.4016
2019-11-21,1464.45,1473.5605235099874,1497.0979
2019-11-22,1458.4,1468.7314611999525,1497.5035
2019-11-25,1454.65,1467.0245184490757,1460.3756
2019-11-26,1454.35,1467.32010773479,1459.4438
2019-11-27,1454.65,1466.8732848181235,1461.1464
2019-11-28,1460.15,1464.8435709347843,1461.3918
2019-11-29,1461.15,1465.2462580532217,1461.5762
2019-12-02,1477.3,1465.720478194192,1460.2351
2019-12-03,1475.1,1466.0530989970005,1449.1827
2019-12-04,1475.95,1492.8998674134295,1489.4481
2019-12-05,1459.65,1491.4723146736849,1491.3826
2019-12-06,1461.7,1492.237994351646,1491.3456
2019-12-09,1464.95,1466.8019589252663,1457.6465
2019-12-10,1466.8,1467.203799699076,1457.1895
2019-12-11,1467.8,1469.8271661347235,1457.1895
2019-12-12,1466.6,1472.4339940525163,1490.3905
2019-12-13,1477.9,1469.7420916563017,1426.5492
2019-12-16,1475.8,1469.9407769536429,1420.107
2019-12-17,1474.05,1493.736508418258,1418.6816
2019-12-18,1476.7,1494.622350481627,1484.9144
2019-12-19,1479.0,1485.377946795036,1484.9757
2019-12-20,1482.1,1496.7058985967067,1485.2023
2019-12-23,1482.1,1497.5278094462735,1484.9567
2019-12-24,1482.1,1505.3285548987376,1488.4127
2019-12-25,1482.1,1505.9992942878212,1488.3705
2019-12-26,1511.5,1505.5817213711548,1490.5854
2019-12-27,1514.75,1505.5817213711548,1481.1519
2019-12-30,1514.75,1512.56648097348,1515.9559
2019-12-31,1514.75,1511.9006614033442,1523.351
2020-01-01,1527.1,1494.0146230848407,1543.8923
2020-01-02,1548.75,1495.0822500689676,1542.0406
2020-01-03,1573.1,1505.6904890071125,1535.7268
2020-01-06,1567.85,1517.9084093545348,1554.7961
2020-01-07,1571.95,1540.6779704548926,1552.634
2020-01-08,1550.75,1535.8307589025558,1518.9791
2020-01-09,1553.6,1545.1721100333698,1568.3097
2020-01-10,1549.9,1523.8349842618784,1569.0037
2020-01-13,1545.1,1530.441238365414,1530.3718
2020-01-14,1549.0,1528.3893178831186,1530.5931
2020-01-15,1554.55,1519.4458804368844,1527.8671
2020-01-16,1557.6,1526.5410762029237,1525.6586
2020-01-17,1560.15,1531.344411362556,1562.5509
2020-01-20,1551.3,1529.5292775692658,1559.1001
2020-01-21,1556.9,1529.7994399971158,1525.0284
2020-01-22,1562.9,1525.7294274159465,1563.0981
2020-01-23,1564.3,1530.3219504137824,1524.1277
2020-01-24,1580.1,1530.4777837471158,1524.312
2020-01-27,1574.0,1530.491758740872,1523.7886
2020-01-28,1573.45,1555.736347867023,1536.7771
2020-01-29,1578.25,1550.091810935205,1524.6531
2020-01-30,1584.2,1560.3109325172586,1523.3871
2020-01-31,1574.75,1577.6330977409236,1537.5392
2020-02-03,1558.35,1585.9150588180407,1537.0157
2020-02-04,1553.3,1571.2048633433765,1520.6295
2020-02-05,1563.3,1549.6511330285525,1524.6317
2020-02-06,1572.65,1551.75275906571,1523.1187
2020-02-07,1573.2,1552.770510395977,1519.413
2020-02-10,1570.5,1569.527904220901,1520.5562
2020-02-11,1563.7,1555.805550297741,1520.548
2020-02-12,1575.05,1548.8867679925468,1518.4281
2020-02-13,1581.4,1529.8894865413595,1519.5322
2020-02-14,1580.8,1552.7938815838165,1516.7402
2020-02-17,1589.85,1570.5861979167885,1529.3031
2020-02-18,1604.2,1570.5039040405265,1528.1505
2020-02-19,1619.0,1585.6353913067321,1529.3031
2020-02-20,1643.3,1602.789363223582,1593.6542
2020-02-21,1671.65,1618.111760232823,1612.4415
2020-02-24,1650.3,1654.0370584554332,1627.9569
2020-02-25,1634.9,1665.608809204685,1641.9696
2020-02-26,1652.0,1682.433254553454,1650.9553
2020-02-27,1609.85,1653.751290896195,1638.2688
2020-02-28,1599.65,1674.0571514076207,1661.2885
2020-03-02,1615.5,1605.6311780684605,1634.2628
2020-03-03,1641.85,1599.0947795988745,1625.1213
2020-03-04,1659.6,1623.558096170986,1609.8389
2020-03-05,1683.65,1666.555074335387,1630.6038
2020-03-06,1672.5,1676.5959906239598,1652.3357
2020-03-09,1655.7,1713.5730449342323,1654.9042
2020-03-10,1653.75,1687.0217658754646,1650.6024
2020-03-11,1570.7,1683.1953455353878,1643.6018
2020-03-12,1562.8,1670.4006233101045,1641.1921
